timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/08 08:15:29.980, 0, 36, 16, 148974, 183359, 279.51
2026/03/08 08:15:31.008, 0, 35, 15, 148974, 183359, 278.65
2026/03/08 08:15:32.038, 0, 35, 15, 148974, 183359, 286.37
2026/03/08 08:15:33.065, 0, 36, 16, 148974, 183359, 280.96
2026/03/08 08:15:34.095, 0, 35, 16, 148974, 183359, 287.81
2026/03/08 08:15:35.122, 0, 36, 16, 148974, 183359, 281.94
2026/03/08 08:15:36.157, 0, 35, 16, 148974, 183359, 286.91
2026/03/08 08:15:37.185, 0, 36, 16, 148974, 183359, 283.09
2026/03/08 08:15:38.215, 0, 35, 16, 148974, 183359, 286.88
2026/03/08 08:15:39.243, 0, 35, 16, 148974, 183359, 283.91
2026/03/08 08:15:40.274, 0, 35, 16, 148974, 183359, 277.82
2026/03/08 08:15:41.302, 0, 35, 15, 148974, 183359, 281.56
2026/03/08 08:15:42.333, 0, 35, 16, 148974, 183359, 275.17
2026/03/08 08:15:43.362, 0, 33, 15, 148974, 183359, 276.30
2026/03/08 08:15:44.393, 0, 36, 16, 148974, 183359, 277.42
2026/03/08 08:15:45.423, 0, 30, 14, 148974, 183359, 273.34
2026/03/08 08:15:46.450, 0, 35, 16, 148974, 183359, 277.63
2026/03/08 08:15:47.480, 0, 33, 14, 148974, 183359, 274.13
2026/03/08 08:15:48.508, 0, 35, 16, 148974, 183359, 279.95
2026/03/08 08:15:49.537, 0, 35, 15, 148974, 183359, 282.86
2026/03/08 08:15:50.565, 0, 35, 16, 148974, 183359, 281.60
2026/03/08 08:15:51.595, 0, 35, 15, 148974, 183359, 282.20
2026/03/08 08:15:52.625, 0, 35, 16, 148974, 183359, 284.73
2026/03/08 08:15:53.653, 0, 34, 15, 148974, 183359, 282.13
2026/03/08 08:15:54.683, 0, 34, 15, 148974, 183359, 272.13
2026/03/08 08:15:55.713, 0, 35, 15, 148974, 183359, 282.42
2026/03/08 08:15:56.744, 0, 35, 16, 148974, 183359, 280.87
2026/03/08 08:15:57.772, 0, 36, 16, 148974, 183359, 284.55
2026/03/08 08:15:58.803, 0, 22, 10, 148974, 183359, 273.33
2026/03/08 08:15:59.832, 0, 36, 16, 148974, 183359, 271.10
2026/03/08 08:16:00.863, 0, 35, 15, 148974, 183359, 280.43
2026/03/08 08:16:01.891, 0, 35, 16, 148974, 183359, 280.66
2026/03/08 08:16:02.921, 0, 34, 15, 148974, 183359, 275.67
2026/03/08 08:16:03.949, 0, 34, 15, 148974, 183359, 283.45
2026/03/08 08:16:04.978, 0, 33, 15, 148974, 183359, 279.11
2026/03/08 08:16:06.006, 0, 33, 15, 148974, 183359, 277.19
2026/03/08 08:16:07.035, 0, 34, 15, 148974, 183359, 269.56
2026/03/08 08:16:08.063, 0, 33, 14, 148974, 183359, 269.23
2026/03/08 08:16:09.092, 0, 33, 15, 148974, 183359, 266.35
2026/03/08 08:16:10.119, 0, 32, 14, 148974, 183359, 264.46
2026/03/08 08:16:11.149, 0, 33, 15, 148974, 183359, 265.85
2026/03/08 08:16:12.176, 0, 31, 14, 148974, 183359, 262.00
2026/03/08 08:16:13.206, 0, 31, 14, 148974, 183359, 265.71
2026/03/08 08:16:14.237, 0, 31, 14, 148974, 183359, 259.86
2026/03/08 08:16:15.266, 0, 29, 13, 148974, 183359, 264.89
2026/03/08 08:16:16.296, 0, 30, 14, 148974, 183359, 259.56
2026/03/08 08:16:17.324, 0, 30, 13, 148974, 183359, 259.48
2026/03/08 08:16:18.356, 0, 30, 13, 148974, 183359, 259.72
2026/03/08 08:16:19.384, 0, 30, 13, 148974, 183359, 257.80
2026/03/08 08:16:20.415, 0, 29, 13, 148974, 183359, 255.39
2026/03/08 08:16:21.444, 0, 29, 12, 148974, 183359, 244.65
2026/03/08 08:16:22.473, 0, 29, 12, 148974, 183359, 247.66
2026/03/08 08:16:23.500, 0, 28, 12, 148974, 183359, 245.74
2026/03/08 08:16:24.530, 0, 28, 12, 148974, 183359, 251.59
2026/03/08 08:16:25.558, 0, 28, 12, 148974, 183359, 246.39
2026/03/08 08:16:26.588, 0, 28, 12, 148974, 183359, 242.70
2026/03/08 08:16:27.616, 0, 28, 12, 148974, 183359, 245.21
2026/03/08 08:16:28.644, 0, 26, 11, 148974, 183359, 241.34
2026/03/08 08:16:29.673, 0, 26, 11, 148974, 183359, 237.53
2026/03/08 08:16:30.703, 0, 25, 11, 148974, 183359, 235.47
2026/03/08 08:16:31.730, 0, 25, 10, 148974, 183359, 234.74
2026/03/08 08:16:32.760, 0, 25, 10, 148974, 183359, 233.27
2026/03/08 08:16:33.789, 0, 24, 10, 148974, 183359, 230.08
2026/03/08 08:16:34.818, 0, 25, 10, 148974, 183359, 226.74
2026/03/08 08:16:35.846, 0, 24, 10, 148974, 183359, 230.28
2026/03/08 08:16:36.876, 0, 24, 9, 148974, 183359, 222.96
2026/03/08 08:16:37.903, 0, 23, 9, 148974, 183359, 221.12
2026/03/08 08:16:38.933, 0, 23, 9, 148974, 183359, 227.26
2026/03/08 08:16:39.960, 0, 23, 9, 148974, 183359, 224.96
2026/03/08 08:16:40.991, 0, 22, 9, 148974, 183359, 225.61
2026/03/08 08:16:42.019, 0, 22, 9, 148974, 183359, 220.02
2026/03/08 08:16:43.051, 0, 22, 8, 148974, 183359, 219.54
2026/03/08 08:16:44.080, 0, 21, 8, 148974, 183359, 215.37
2026/03/08 08:16:45.111, 0, 12, 5, 148974, 183359, 209.40
2026/03/08 08:16:46.139, 0, 20, 8, 148974, 183359, 206.75
2026/03/08 08:16:47.170, 0, 20, 7, 148974, 183359, 216.73
2026/03/08 08:16:48.200, 0, 20, 7, 148974, 183359, 209.29
2026/03/08 08:16:49.230, 0, 19, 7, 148974, 183359, 211.39
2026/03/08 08:16:50.259, 0, 19, 7, 148974, 183359, 210.01
2026/03/08 08:16:51.289, 0, 18, 7, 148974, 183359, 204.97
2026/03/08 08:16:52.319, 0, 18, 7, 148974, 183359, 204.71
2026/03/08 08:16:53.347, 0, 18, 6, 148974, 183359, 200.99
2026/03/08 08:16:54.376, 0, 16, 6, 148974, 183359, 197.88
2026/03/08 08:16:55.405, 0, 16, 5, 148974, 183359, 194.74
2026/03/08 08:16:56.435, 0, 15, 4, 148974, 183359, 192.44
2026/03/08 08:16:57.462, 0, 14, 4, 148974, 183359, 187.05
2026/03/08 08:16:58.493, 0, 13, 3, 148974, 183359, 180.96
2026/03/08 08:16:59.524, 0, 11, 2, 148974, 183359, 173.36
2026/03/08 08:17:00.558, 0, 11, 2, 148974, 183359, 170.99
2026/03/08 08:17:01.585, 0, 12, 2, 148974, 183359, 169.66
2026/03/08 08:17:02.614, 0, 12, 2, 148974, 183359, 169.27
