timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/08 04:33:18.746, 0, 21, 8, 148970, 183359, 218.73
2026/03/08 04:33:19.775, 0, 21, 8, 148970, 183359, 216.68
2026/03/08 04:33:20.806, 0, 21, 8, 148970, 183359, 215.52
2026/03/08 04:33:21.836, 0, 21, 8, 148970, 183359, 211.10
2026/03/08 04:33:22.864, 0, 21, 8, 148970, 183359, 210.72
2026/03/08 04:33:23.893, 0, 21, 8, 148970, 183359, 210.43
2026/03/08 04:33:24.922, 0, 21, 8, 148970, 183359, 210.45
2026/03/08 04:33:25.951, 0, 21, 8, 148970, 183359, 215.17
2026/03/08 04:33:26.983, 0, 100, 20, 148970, 183359, 280.25
2026/03/08 04:33:28.014, 0, 18, 6, 148970, 183359, 285.36
2026/03/08 04:33:29.046, 0, 20, 8, 148970, 183359, 214.86
2026/03/08 04:33:30.075, 0, 20, 8, 148970, 183359, 217.26
2026/03/08 04:33:31.104, 0, 20, 8, 148970, 183359, 209.38
2026/03/08 04:33:32.132, 0, 21, 8, 148970, 183359, 218.73
2026/03/08 04:33:33.161, 0, 21, 9, 148970, 183359, 214.76
2026/03/08 04:33:34.190, 0, 21, 8, 148970, 183359, 219.21
2026/03/08 04:33:35.220, 0, 21, 8, 148970, 183359, 220.62
2026/03/08 04:33:36.251, 0, 21, 9, 148970, 183359, 228.25
2026/03/08 04:33:37.279, 0, 21, 9, 148970, 183359, 216.35
2026/03/08 04:33:38.308, 0, 22, 9, 148970, 183359, 221.52
2026/03/08 04:33:39.336, 0, 22, 9, 148970, 183359, 218.98
2026/03/08 04:33:40.366, 0, 22, 9, 148970, 183359, 208.14
2026/03/08 04:33:41.394, 0, 21, 9, 148970, 183359, 231.15
2026/03/08 04:33:42.425, 0, 21, 9, 148970, 183359, 224.52
2026/03/08 04:33:43.454, 0, 22, 9, 148970, 183359, 218.96
2026/03/08 04:33:44.485, 0, 22, 9, 148970, 183359, 226.60
2026/03/08 04:33:45.514, 0, 21, 8, 148970, 183359, 220.80
2026/03/08 04:33:46.543, 0, 21, 8, 148970, 183359, 219.49
2026/03/08 04:33:47.571, 0, 21, 9, 148970, 183359, 217.69
2026/03/08 04:33:48.603, 0, 21, 9, 148970, 183359, 218.56
2026/03/08 04:33:49.631, 0, 21, 9, 148970, 183359, 227.46
2026/03/08 04:33:50.662, 0, 22, 9, 148970, 183359, 221.98
2026/03/08 04:33:51.690, 0, 22, 9, 148970, 183359, 218.02
2026/03/08 04:33:52.720, 0, 22, 9, 148970, 183359, 222.82
2026/03/08 04:33:53.749, 0, 22, 9, 148970, 183359, 230.71
2026/03/08 04:33:54.779, 0, 22, 9, 148970, 183359, 222.63
2026/03/08 04:33:55.807, 0, 22, 9, 148970, 183359, 214.52
2026/03/08 04:33:56.835, 0, 22, 9, 148970, 183359, 224.74
2026/03/08 04:33:57.862, 0, 22, 9, 148970, 183359, 220.76
2026/03/08 04:33:58.893, 0, 21, 8, 148970, 183359, 224.15
2026/03/08 04:33:59.921, 0, 22, 9, 148970, 183359, 215.56
2026/03/08 04:34:00.951, 0, 21, 8, 148970, 183359, 217.90
2026/03/08 04:34:01.979, 0, 21, 8, 148970, 183359, 218.69
2026/03/08 04:34:03.008, 0, 21, 8, 148970, 183359, 218.24
2026/03/08 04:34:04.035, 0, 21, 8, 148970, 183359, 214.86
2026/03/08 04:34:05.063, 0, 21, 8, 148970, 183359, 211.14
2026/03/08 04:34:06.090, 0, 21, 9, 148970, 183359, 217.02
2026/03/08 04:34:07.119, 0, 21, 8, 148970, 183359, 220.24
2026/03/08 04:34:08.146, 0, 21, 8, 148970, 183359, 217.82
2026/03/08 04:34:09.177, 0, 21, 8, 148970, 183359, 219.68
2026/03/08 04:34:10.206, 0, 21, 8, 148970, 183359, 218.51
2026/03/08 04:34:11.236, 0, 21, 8, 148970, 183359, 211.33
2026/03/08 04:34:12.264, 0, 22, 9, 148970, 183359, 228.51
2026/03/08 04:34:13.295, 0, 22, 9, 148970, 183359, 216.21
2026/03/08 04:34:14.323, 0, 22, 9, 148970, 183359, 224.32
2026/03/08 04:34:15.352, 0, 21, 8, 148970, 183359, 215.02
2026/03/08 04:34:16.381, 0, 22, 9, 148970, 183359, 217.09
2026/03/08 04:34:17.410, 0, 21, 9, 148970, 183359, 213.05
2026/03/08 04:34:18.439, 0, 21, 8, 148970, 183359, 221.64
2026/03/08 04:34:19.470, 0, 20, 8, 148970, 183359, 217.04
2026/03/08 04:34:20.497, 0, 22, 9, 148970, 183359, 217.56
2026/03/08 04:34:21.527, 0, 21, 9, 148970, 183359, 219.69
2026/03/08 04:34:22.557, 0, 21, 9, 148970, 183359, 223.38
2026/03/08 04:34:23.587, 0, 21, 8, 148970, 183359, 224.66
2026/03/08 04:34:24.616, 0, 21, 8, 148970, 183359, 227.19
2026/03/08 04:34:25.648, 0, 21, 8, 148970, 183359, 217.30
2026/03/08 04:34:26.677, 0, 21, 8, 148970, 183359, 213.66
2026/03/08 04:34:27.708, 0, 21, 9, 148970, 183359, 211.16
2026/03/08 04:34:28.737, 0, 21, 8, 148970, 183359, 219.93
2026/03/08 04:34:29.767, 0, 18, 5, 148970, 183359, 368.49
2026/03/08 04:34:30.795, 0, 19, 7, 148970, 183359, 208.38
2026/03/08 04:34:31.824, 0, 20, 7, 148970, 183359, 213.91
2026/03/08 04:34:32.852, 0, 21, 8, 148970, 183359, 214.95
2026/03/08 04:34:33.880, 0, 21, 8, 148970, 183359, 214.17
2026/03/08 04:34:34.907, 0, 21, 8, 148970, 183359, 223.44
2026/03/08 04:34:35.937, 0, 21, 8, 148970, 183359, 216.29
2026/03/08 04:34:36.965, 0, 21, 8, 148970, 183359, 215.41
2026/03/08 04:34:37.996, 0, 21, 8, 148970, 183359, 222.65
2026/03/08 04:34:39.024, 0, 21, 8, 148970, 183359, 217.09
2026/03/08 04:34:40.053, 0, 21, 8, 148970, 183359, 207.47
2026/03/08 04:34:41.081, 0, 21, 8, 148970, 183359, 217.88
2026/03/08 04:34:42.111, 0, 21, 8, 148970, 183359, 224.88
2026/03/08 04:34:43.139, 0, 21, 8, 148970, 183359, 223.05
2026/03/08 04:34:44.168, 0, 21, 9, 148970, 183359, 217.03
2026/03/08 04:34:45.196, 0, 21, 9, 148970, 183359, 218.89
2026/03/08 04:34:46.226, 0, 22, 9, 148970, 183359, 218.83
2026/03/08 04:34:47.254, 0, 22, 9, 148970, 183359, 209.04
2026/03/08 04:34:48.286, 0, 22, 9, 148970, 183359, 222.26
2026/03/08 04:34:49.315, 0, 22, 9, 148970, 183359, 221.72
2026/03/08 04:34:50.345, 0, 22, 9, 148970, 183359, 219.98
2026/03/08 04:34:51.373, 0, 22, 9, 148970, 183359, 226.75
2026/03/08 04:34:52.403, 0, 22, 9, 148970, 183359, 227.76
2026/03/08 04:34:53.431, 0, 22, 9, 148970, 183359, 220.13
2026/03/08 04:34:54.462, 0, 21, 9, 148970, 183359, 218.73
2026/03/08 04:34:55.491, 0, 22, 9, 148970, 183359, 217.69
2026/03/08 04:34:56.520, 0, 21, 9, 148970, 183359, 223.67
2026/03/08 04:34:57.550, 0, 21, 8, 148970, 183359, 220.59
2026/03/08 04:34:58.578, 0, 22, 9, 148970, 183359, 220.29
2026/03/08 04:34:59.609, 0, 22, 9, 148970, 183359, 220.77
2026/03/08 04:35:00.638, 0, 22, 9, 148970, 183359, 219.99
2026/03/08 04:35:01.669, 0, 22, 9, 148970, 183359, 225.54
2026/03/08 04:35:02.699, 0, 21, 8, 148970, 183359, 218.04
2026/03/08 04:35:03.728, 0, 22, 9, 148970, 183359, 219.21
2026/03/08 04:35:04.760, 0, 22, 8, 148970, 183359, 225.66
2026/03/08 04:35:05.790, 0, 21, 9, 148970, 183359, 219.83
2026/03/08 04:35:06.821, 0, 22, 9, 148970, 183359, 217.17
2026/03/08 04:35:07.849, 0, 21, 9, 148970, 183359, 218.04
2026/03/08 04:35:08.879, 0, 21, 8, 148970, 183359, 218.70
2026/03/08 04:35:09.907, 0, 22, 9, 148970, 183359, 217.54
2026/03/08 04:35:10.939, 0, 22, 9, 148970, 183359, 212.78
2026/03/08 04:35:11.968, 0, 21, 9, 148970, 183359, 218.82
2026/03/08 04:35:13.000, 0, 21, 8, 148970, 183359, 217.29
2026/03/08 04:35:14.030, 0, 21, 9, 148970, 183359, 227.90
2026/03/08 04:35:15.061, 0, 22, 9, 148970, 183359, 225.34
2026/03/08 04:35:16.090, 0, 21, 9, 148970, 183359, 221.24
2026/03/08 04:35:17.121, 0, 22, 9, 148970, 183359, 220.75
2026/03/08 04:35:18.149, 0, 21, 8, 148970, 183359, 224.86
2026/03/08 04:35:19.178, 0, 22, 9, 148970, 183359, 220.11
2026/03/08 04:35:20.206, 0, 21, 8, 148970, 183359, 216.16
2026/03/08 04:35:21.236, 0, 21, 8, 148970, 183359, 225.81
2026/03/08 04:35:22.264, 0, 21, 8, 148970, 183359, 208.31
2026/03/08 04:35:23.295, 0, 21, 8, 148970, 183359, 219.64
2026/03/08 04:35:24.325, 0, 22, 9, 148970, 183359, 218.30
2026/03/08 04:35:25.355, 0, 21, 9, 148970, 183359, 222.05
2026/03/08 04:35:26.385, 0, 22, 9, 148970, 183359, 222.53
2026/03/08 04:35:27.415, 0, 22, 9, 148970, 183359, 223.85
2026/03/08 04:35:28.445, 0, 22, 9, 148970, 183359, 228.83
2026/03/08 04:35:29.475, 0, 22, 9, 148970, 183359, 217.56
2026/03/08 04:35:30.504, 0, 21, 8, 148970, 183359, 220.10
2026/03/08 04:35:31.534, 0, 19, 6, 148970, 183359, 368.45
2026/03/08 04:35:32.562, 0, 20, 7, 148970, 183359, 204.88
2026/03/08 04:35:33.593, 0, 21, 7, 148970, 183359, 211.49
2026/03/08 04:35:34.621, 0, 21, 8, 148970, 183359, 208.75
2026/03/08 04:35:35.651, 0, 21, 8, 148970, 183359, 218.49
2026/03/08 04:35:36.679, 0, 22, 9, 148970, 183359, 211.69
2026/03/08 04:35:37.709, 0, 22, 9, 148970, 183359, 212.01
2026/03/08 04:35:38.737, 0, 21, 8, 148970, 183359, 215.33
2026/03/08 04:35:39.767, 0, 22, 9, 148970, 183359, 221.51
2026/03/08 04:35:40.795, 0, 21, 9, 148970, 183359, 221.99
2026/03/08 04:35:41.824, 0, 21, 9, 148970, 183359, 231.01
2026/03/08 04:35:42.853, 0, 22, 9, 148970, 183359, 221.96
2026/03/08 04:35:43.883, 0, 22, 9, 148970, 183359, 219.93
2026/03/08 04:35:44.912, 0, 22, 9, 148970, 183359, 220.88
2026/03/08 04:35:45.943, 0, 22, 9, 148970, 183359, 218.27
2026/03/08 04:35:46.972, 0, 22, 9, 148970, 183359, 224.48
2026/03/08 04:35:48.004, 0, 21, 9, 148970, 183359, 224.69
2026/03/08 04:35:49.032, 0, 22, 9, 148970, 183359, 218.52
2026/03/08 04:35:50.063, 0, 21, 9, 148970, 183359, 222.60
2026/03/08 04:35:51.092, 0, 22, 9, 148970, 183359, 218.02
2026/03/08 04:35:52.122, 0, 22, 9, 148970, 183359, 219.17
2026/03/08 04:35:53.151, 0, 22, 9, 148970, 183359, 221.35
2026/03/08 04:35:54.182, 0, 21, 9, 148970, 183359, 220.41
2026/03/08 04:35:55.211, 0, 21, 8, 148970, 183359, 221.53
2026/03/08 04:35:56.241, 0, 21, 9, 148970, 183359, 216.84
2026/03/08 04:35:57.268, 0, 21, 8, 148970, 183359, 218.39
2026/03/08 04:35:58.298, 0, 21, 9, 148970, 183359, 217.94
2026/03/08 04:35:59.326, 0, 21, 8, 148970, 183359, 210.60
2026/03/08 04:36:00.359, 0, 21, 8, 148970, 183359, 216.43
2026/03/08 04:36:01.388, 0, 21, 8, 148970, 183359, 213.63
2026/03/08 04:36:02.420, 0, 21, 8, 148970, 183359, 218.34
2026/03/08 04:36:03.448, 0, 21, 8, 148970, 183359, 214.90
2026/03/08 04:36:04.478, 0, 21, 8, 148970, 183359, 219.22
2026/03/08 04:36:05.506, 0, 21, 8, 148970, 183359, 212.22
2026/03/08 04:36:06.537, 0, 21, 8, 148970, 183359, 217.37
2026/03/08 04:36:07.566, 0, 21, 8, 148970, 183359, 220.84
2026/03/08 04:36:08.597, 0, 20, 8, 148970, 183359, 213.31
2026/03/08 04:36:09.624, 0, 21, 8, 148970, 183359, 210.12
2026/03/08 04:36:10.654, 0, 21, 8, 148970, 183359, 216.31
2026/03/08 04:36:11.685, 0, 21, 8, 148970, 183359, 227.48
2026/03/08 04:36:12.715, 0, 21, 9, 148970, 183359, 218.60
2026/03/08 04:36:13.746, 0, 21, 8, 148970, 183359, 217.32
2026/03/08 04:36:14.775, 0, 21, 8, 148970, 183359, 211.94
2026/03/08 04:36:15.804, 0, 21, 8, 148970, 183359, 215.82
2026/03/08 04:36:16.832, 0, 21, 8, 148970, 183359, 216.38
2026/03/08 04:36:17.862, 0, 22, 8, 148970, 183359, 217.09
2026/03/08 04:36:18.892, 0, 16, 6, 148970, 183359, 220.99
2026/03/08 04:36:19.925, 0, 21, 8, 148970, 183359, 215.05
2026/03/08 04:36:20.955, 0, 21, 8, 148970, 183359, 219.37
2026/03/08 04:36:21.987, 0, 21, 8, 148970, 183359, 207.82
2026/03/08 04:36:23.019, 0, 21, 8, 148970, 183359, 223.71
2026/03/08 04:36:24.050, 0, 21, 8, 148970, 183359, 218.71
2026/03/08 04:36:25.077, 0, 21, 8, 148970, 183359, 208.38
2026/03/08 04:36:26.107, 0, 21, 8, 148970, 183359, 220.43
2026/03/08 04:36:27.136, 0, 20, 8, 148970, 183359, 208.33
2026/03/08 04:36:28.166, 0, 20, 7, 148970, 183359, 212.90
2026/03/08 04:36:29.195, 0, 20, 7, 148970, 183359, 216.57
2026/03/08 04:36:30.229, 0, 21, 8, 148970, 183359, 212.27
2026/03/08 04:36:31.260, 0, 20, 7, 148970, 183359, 207.84
2026/03/08 04:36:32.293, 0, 21, 8, 148970, 183359, 212.95
2026/03/08 04:36:33.324, 0, 19, 6, 148970, 183359, 369.72
2026/03/08 04:36:34.356, 0, 21, 8, 148970, 183359, 206.08
2026/03/08 04:36:35.385, 0, 22, 8, 148970, 183359, 218.65
2026/03/08 04:36:36.415, 0, 22, 8, 148970, 183359, 213.62
2026/03/08 04:36:37.444, 0, 21, 8, 148970, 183359, 208.90
2026/03/08 04:36:38.475, 0, 28, 12, 148970, 183359, 221.01
2026/03/08 04:36:39.503, 0, 22, 9, 148970, 183359, 220.74
2026/03/08 04:36:40.534, 0, 21, 9, 148970, 183359, 218.20
2026/03/08 04:36:41.562, 0, 22, 9, 148970, 183359, 214.22
2026/03/08 04:36:42.592, 0, 22, 9, 148970, 183359, 216.78
2026/03/08 04:36:43.620, 0, 21, 9, 148970, 183359, 214.48
2026/03/08 04:36:44.649, 0, 22, 9, 148970, 183359, 223.40
2026/03/08 04:36:45.676, 0, 21, 8, 148970, 183359, 230.88
2026/03/08 04:36:46.706, 0, 22, 9, 148970, 183359, 218.47
2026/03/08 04:36:47.736, 0, 22, 9, 148970, 183359, 215.75
2026/03/08 04:36:48.767, 0, 22, 9, 148970, 183359, 223.47
2026/03/08 04:36:49.795, 0, 22, 9, 148970, 183359, 218.94
2026/03/08 04:36:50.824, 0, 22, 9, 148970, 183359, 214.91
2026/03/08 04:36:51.853, 0, 21, 9, 148970, 183359, 212.47
2026/03/08 04:36:52.882, 0, 21, 8, 148970, 183359, 216.35
2026/03/08 04:36:53.910, 0, 21, 8, 148970, 183359, 217.18
2026/03/08 04:36:54.941, 0, 22, 9, 148970, 183359, 220.47
2026/03/08 04:36:55.968, 0, 22, 9, 148970, 183359, 217.86
2026/03/08 04:36:56.998, 0, 22, 9, 148970, 183359, 230.82
2026/03/08 04:36:58.026, 0, 22, 9, 148970, 183359, 218.31
2026/03/08 04:36:59.059, 0, 22, 9, 148970, 183359, 227.65
2026/03/08 04:37:00.088, 0, 22, 9, 148970, 183359, 223.99
2026/03/08 04:37:01.118, 0, 22, 9, 148970, 183359, 217.60
2026/03/08 04:37:02.146, 0, 23, 10, 148970, 183359, 219.60
2026/03/08 04:37:03.173, 0, 22, 9, 148970, 183359, 212.85
2026/03/08 04:37:04.201, 0, 22, 9, 148970, 183359, 222.72
2026/03/08 04:37:05.229, 0, 22, 9, 148970, 183359, 219.54
2026/03/08 04:37:06.259, 0, 22, 9, 148970, 183359, 218.38
2026/03/08 04:37:07.286, 0, 22, 9, 148970, 183359, 217.32
2026/03/08 04:37:08.315, 0, 22, 9, 148970, 183359, 225.56
2026/03/08 04:37:09.343, 0, 22, 9, 148970, 183359, 216.99
2026/03/08 04:37:10.373, 0, 22, 9, 148970, 183359, 224.31
2026/03/08 04:37:11.400, 0, 22, 9, 148970, 183359, 229.82
2026/03/08 04:37:12.429, 0, 23, 10, 148970, 183359, 217.25
2026/03/08 04:37:13.457, 0, 22, 9, 148970, 183359, 228.75
2026/03/08 04:37:14.486, 0, 22, 9, 148970, 183359, 217.74
2026/03/08 04:37:15.514, 0, 23, 10, 148970, 183359, 225.62
2026/03/08 04:37:16.543, 0, 23, 10, 148970, 183359, 216.75
2026/03/08 04:37:17.572, 0, 23, 10, 148970, 183359, 231.53
2026/03/08 04:37:18.602, 0, 23, 10, 148970, 183359, 228.62
2026/03/08 04:37:19.631, 0, 23, 10, 148970, 183359, 218.50
2026/03/08 04:37:20.662, 0, 23, 10, 148970, 183359, 219.81
2026/03/08 04:37:21.691, 0, 22, 9, 148970, 183359, 230.52
2026/03/08 04:37:22.721, 0, 22, 9, 148970, 183359, 222.04
2026/03/08 04:37:23.748, 0, 22, 9, 148970, 183359, 224.21
2026/03/08 04:37:24.778, 0, 22, 9, 148970, 183359, 226.49
2026/03/08 04:37:25.806, 0, 22, 9, 148970, 183359, 225.83
2026/03/08 04:37:26.835, 0, 22, 9, 148970, 183359, 221.95
2026/03/08 04:37:27.865, 0, 22, 9, 148970, 183359, 221.55
2026/03/08 04:37:28.898, 0, 22, 9, 148970, 183359, 218.66
2026/03/08 04:37:29.928, 0, 22, 9, 148970, 183359, 224.16
2026/03/08 04:37:30.962, 0, 22, 9, 148970, 183359, 220.48
2026/03/08 04:37:31.993, 0, 22, 9, 148970, 183359, 225.14
2026/03/08 04:37:33.022, 0, 22, 9, 148970, 183359, 218.30
2026/03/08 04:37:34.055, 0, 21, 9, 148970, 183359, 219.23
2026/03/08 04:37:35.086, 0, 19, 6, 148970, 183359, 367.38
2026/03/08 04:37:36.118, 0, 20, 7, 148970, 183359, 209.92
2026/03/08 04:37:37.147, 0, 21, 8, 148970, 183359, 220.44
2026/03/08 04:37:38.176, 0, 21, 8, 148970, 183359, 213.05
2026/03/08 04:37:39.204, 0, 22, 9, 148970, 183359, 215.17
2026/03/08 04:37:40.235, 0, 21, 9, 148970, 183359, 220.30
2026/03/08 04:37:41.264, 0, 21, 8, 148970, 183359, 216.26
2026/03/08 04:37:42.297, 0, 21, 8, 148970, 183359, 223.86
2026/03/08 04:37:43.328, 0, 22, 9, 148970, 183359, 216.67
2026/03/08 04:37:44.361, 0, 21, 9, 148970, 183359, 223.10
2026/03/08 04:37:45.389, 0, 22, 9, 148970, 183359, 221.06
2026/03/08 04:37:46.419, 0, 22, 9, 148970, 183359, 211.34
2026/03/08 04:37:47.448, 0, 21, 8, 148970, 183359, 219.37
2026/03/08 04:37:48.478, 0, 21, 8, 148970, 183359, 211.52
2026/03/08 04:37:49.505, 0, 21, 8, 148970, 183359, 220.00
2026/03/08 04:37:50.536, 0, 21, 8, 148970, 183359, 217.81
2026/03/08 04:37:51.566, 0, 21, 8, 148970, 183359, 212.75
2026/03/08 04:37:52.598, 0, 21, 8, 148970, 183359, 215.88
2026/03/08 04:37:53.626, 0, 21, 8, 148970, 183359, 206.98
2026/03/08 04:37:54.661, 0, 21, 8, 148970, 183359, 218.50
2026/03/08 04:37:55.690, 0, 20, 8, 148970, 183359, 204.65
2026/03/08 04:37:56.721, 0, 21, 8, 148970, 183359, 220.70
2026/03/08 04:37:57.751, 0, 21, 8, 148970, 183359, 212.03
2026/03/08 04:37:58.782, 0, 21, 7, 148970, 183359, 220.80
2026/03/08 04:37:59.811, 0, 21, 8, 148970, 183359, 208.05
2026/03/08 04:38:00.844, 0, 20, 7, 148970, 183359, 212.58
2026/03/08 04:38:01.876, 0, 21, 8, 148970, 183359, 208.16
2026/03/08 04:38:02.905, 0, 21, 8, 148970, 183359, 210.35
2026/03/08 04:38:03.935, 0, 20, 7, 148970, 183359, 212.61
2026/03/08 04:38:04.962, 0, 20, 7, 148970, 183359, 209.07
2026/03/08 04:38:05.993, 0, 20, 7, 148970, 183359, 207.05
2026/03/08 04:38:07.023, 0, 20, 7, 148970, 183359, 208.56
2026/03/08 04:38:08.053, 0, 20, 7, 148970, 183359, 206.71
2026/03/08 04:38:09.082, 0, 21, 8, 148970, 183359, 211.11
2026/03/08 04:38:10.112, 0, 20, 7, 148970, 183359, 209.01
2026/03/08 04:38:11.140, 0, 21, 8, 148970, 183359, 212.80
2026/03/08 04:38:12.169, 0, 20, 7, 148970, 183359, 213.18
2026/03/08 04:38:13.195, 0, 20, 7, 148970, 183359, 215.26
2026/03/08 04:38:14.225, 0, 20, 7, 148970, 183359, 207.18
2026/03/08 04:38:15.254, 0, 21, 8, 148970, 183359, 217.33
2026/03/08 04:38:16.283, 0, 20, 8, 148970, 183359, 209.29
2026/03/08 04:38:17.312, 0, 21, 8, 148970, 183359, 208.39
2026/03/08 04:38:18.343, 0, 21, 8, 148970, 183359, 209.50
2026/03/08 04:38:19.373, 0, 21, 8, 148970, 183359, 213.87
2026/03/08 04:38:20.403, 0, 20, 7, 148970, 183359, 213.09
2026/03/08 04:38:21.430, 0, 21, 8, 148970, 183359, 211.16
2026/03/08 04:38:22.461, 0, 21, 8, 148970, 183359, 219.02
2026/03/08 04:38:23.489, 0, 21, 8, 148970, 183359, 209.85
2026/03/08 04:38:24.519, 0, 21, 8, 148970, 183359, 212.43
2026/03/08 04:38:25.547, 0, 21, 8, 148970, 183359, 209.27
2026/03/08 04:38:26.577, 0, 21, 7, 148970, 183359, 212.75
2026/03/08 04:38:27.603, 0, 21, 7, 148970, 183359, 205.98
2026/03/08 04:38:28.631, 0, 21, 8, 148970, 183359, 209.90
2026/03/08 04:38:29.661, 0, 21, 8, 148970, 183359, 211.43
2026/03/08 04:38:30.692, 0, 21, 8, 148970, 183359, 212.11
2026/03/08 04:38:31.723, 0, 21, 8, 148970, 183359, 213.76
2026/03/08 04:38:32.755, 0, 21, 8, 148970, 183359, 214.25
2026/03/08 04:38:33.784, 0, 21, 8, 148970, 183359, 212.53
2026/03/08 04:38:34.813, 0, 21, 8, 148970, 183359, 211.11
2026/03/08 04:38:35.843, 0, 100, 20, 148970, 183359, 348.42
2026/03/08 04:38:36.871, 0, 20, 7, 148970, 183359, 210.43
2026/03/08 04:38:37.901, 0, 21, 8, 148970, 183359, 212.17
