timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/08 05:05:11.067, 0, 48, 20, 148972, 183359, 324.12
2026/03/08 05:05:12.098, 0, 47, 19, 148972, 183359, 323.49
2026/03/08 05:05:13.129, 0, 48, 20, 148972, 183359, 328.05
2026/03/08 05:05:14.162, 0, 44, 19, 148972, 183359, 305.00
2026/03/08 05:05:15.200, 0, 34, 14, 148972, 183359, 314.64
2026/03/08 05:05:16.237, 0, 46, 19, 148972, 183359, 313.40
2026/03/08 05:05:17.274, 0, 47, 20, 148972, 183359, 330.48
2026/03/08 05:05:18.306, 0, 42, 18, 148972, 183359, 298.54
2026/03/08 05:05:19.341, 0, 46, 19, 148972, 183359, 312.65
2026/03/08 05:05:20.375, 0, 48, 20, 148972, 183359, 326.88
2026/03/08 05:05:21.410, 0, 47, 20, 148972, 183359, 323.56
2026/03/08 05:05:22.444, 0, 48, 20, 148972, 183359, 321.82
2026/03/08 05:05:23.481, 0, 47, 20, 148972, 183359, 325.45
2026/03/08 05:05:24.517, 0, 48, 20, 148972, 183359, 326.73
2026/03/08 05:05:25.554, 0, 49, 20, 148972, 183359, 329.74
2026/03/08 05:05:26.588, 0, 49, 20, 148972, 183359, 330.96
2026/03/08 05:05:27.625, 0, 42, 17, 148972, 183359, 307.03
2026/03/08 05:05:28.666, 0, 49, 20, 148972, 183359, 298.05
2026/03/08 05:05:29.701, 0, 50, 21, 148972, 183359, 317.08
2026/03/08 05:05:30.737, 0, 47, 20, 148972, 183359, 329.23
2026/03/08 05:05:31.770, 0, 49, 20, 148972, 183359, 328.51
2026/03/08 05:05:32.805, 0, 43, 18, 148972, 183359, 311.58
2026/03/08 05:05:33.839, 0, 46, 19, 148972, 183359, 331.16
2026/03/08 05:05:34.876, 0, 47, 20, 148972, 183359, 314.00
2026/03/08 05:05:35.910, 0, 41, 17, 148972, 183359, 307.01
2026/03/08 05:05:36.945, 0, 45, 19, 148972, 183359, 315.92
2026/03/08 05:05:37.975, 0, 48, 20, 148972, 183359, 330.70
2026/03/08 05:05:39.008, 0, 47, 20, 148972, 183359, 326.54
2026/03/08 05:05:40.039, 0, 49, 21, 148972, 183359, 329.83
2026/03/08 05:05:41.073, 0, 36, 15, 148972, 183359, 323.66
2026/03/08 05:05:42.105, 0, 49, 20, 148972, 183359, 328.34
2026/03/08 05:05:43.138, 0, 47, 20, 148972, 183359, 295.70
2026/03/08 05:05:44.169, 0, 49, 21, 148972, 183359, 333.71
2026/03/08 05:05:45.206, 0, 36, 15, 148972, 183359, 329.98
2026/03/08 05:05:46.239, 0, 49, 21, 148972, 183359, 327.18
2026/03/08 05:05:47.275, 0, 50, 21, 148972, 183359, 328.06
2026/03/08 05:05:48.306, 0, 49, 21, 148972, 183359, 329.83
2026/03/08 05:05:49.341, 0, 48, 20, 148972, 183359, 329.83
2026/03/08 05:05:50.373, 0, 49, 20, 148972, 183359, 327.17
2026/03/08 05:05:51.410, 0, 49, 21, 148972, 183359, 325.12
2026/03/08 05:05:52.444, 0, 48, 20, 148972, 183359, 328.25
2026/03/08 05:05:53.479, 0, 49, 21, 148972, 183359, 329.63
2026/03/08 05:05:54.511, 0, 48, 20, 148972, 183359, 325.28
2026/03/08 05:05:55.541, 0, 49, 20, 148972, 183359, 327.24
2026/03/08 05:05:56.572, 0, 47, 20, 148972, 183359, 322.76
2026/03/08 05:05:57.604, 0, 46, 19, 148972, 183359, 324.97
2026/03/08 05:05:58.634, 0, 74, 22, 148972, 183359, 351.45
2026/03/08 05:05:59.667, 0, 100, 23, 148972, 183359, 604.23
2026/03/08 05:06:00.700, 0, 100, 23, 148972, 183359, 603.90
2026/03/08 05:06:01.735, 0, 100, 22, 148972, 183359, 605.61
2026/03/08 05:06:02.769, 0, 43, 17, 148972, 183359, 377.93
2026/03/08 05:06:03.801, 0, 45, 18, 148972, 183359, 315.58
2026/03/08 05:06:04.834, 0, 43, 17, 148972, 183359, 309.40
2026/03/08 05:06:05.866, 0, 45, 18, 148972, 183359, 316.45
2026/03/08 05:06:06.899, 0, 47, 19, 148972, 183359, 316.35
2026/03/08 05:06:07.931, 0, 45, 18, 148972, 183359, 315.87
2026/03/08 05:06:08.965, 0, 46, 19, 148972, 183359, 319.72
2026/03/08 05:06:09.997, 0, 46, 19, 148972, 183359, 323.46
2026/03/08 05:06:11.031, 0, 44, 19, 148972, 183359, 318.36
2026/03/08 05:06:12.063, 0, 46, 20, 148972, 183359, 321.71
2026/03/08 05:06:13.098, 0, 45, 19, 148972, 183359, 322.26
2026/03/08 05:06:14.130, 0, 48, 20, 148972, 183359, 330.90
2026/03/08 05:06:15.164, 0, 45, 19, 148972, 183359, 324.01
2026/03/08 05:06:16.197, 0, 46, 19, 148972, 183359, 326.74
2026/03/08 05:06:17.232, 0, 45, 19, 148972, 183359, 324.22
2026/03/08 05:06:18.264, 0, 47, 20, 148972, 183359, 323.42
2026/03/08 05:06:19.298, 0, 46, 19, 148972, 183359, 324.03
2026/03/08 05:06:20.328, 0, 46, 19, 148972, 183359, 326.56
2026/03/08 05:06:21.359, 0, 45, 19, 148972, 183359, 320.65
2026/03/08 05:06:22.389, 0, 45, 19, 148972, 183359, 322.31
2026/03/08 05:06:23.421, 0, 47, 20, 148972, 183359, 322.25
2026/03/08 05:06:24.451, 0, 47, 19, 148972, 183359, 323.44
2026/03/08 05:06:25.482, 0, 46, 19, 148972, 183359, 324.37
2026/03/08 05:06:26.510, 0, 47, 20, 148972, 183359, 320.27
2026/03/08 05:06:27.541, 0, 46, 19, 148972, 183359, 320.91
2026/03/08 05:06:28.572, 0, 48, 20, 148972, 183359, 320.39
2026/03/08 05:06:29.601, 0, 47, 19, 148972, 183359, 323.54
2026/03/08 05:06:30.631, 0, 45, 18, 148972, 183359, 320.76
2026/03/08 05:06:31.658, 0, 46, 19, 148972, 183359, 326.98
2026/03/08 05:06:32.689, 0, 48, 20, 148972, 183359, 319.93
2026/03/08 05:06:33.719, 0, 46, 19, 148972, 183359, 315.58
2026/03/08 05:06:34.752, 0, 45, 19, 148972, 183359, 317.87
2026/03/08 05:06:35.783, 0, 47, 19, 148972, 183359, 321.07
2026/03/08 05:06:36.817, 0, 48, 20, 148972, 183359, 320.10
2026/03/08 05:06:37.850, 0, 47, 19, 148972, 183359, 322.18
2026/03/08 05:06:38.880, 0, 46, 19, 148972, 183359, 322.14
2026/03/08 05:06:39.912, 0, 45, 19, 148972, 183359, 321.09
2026/03/08 05:06:40.941, 0, 45, 18, 148972, 183359, 316.25
2026/03/08 05:06:41.973, 0, 45, 19, 148972, 183359, 318.67
2026/03/08 05:06:43.003, 0, 46, 19, 148972, 183359, 319.82
2026/03/08 05:06:44.036, 0, 46, 19, 148972, 183359, 319.99
2026/03/08 05:06:45.065, 0, 46, 19, 148972, 183359, 323.42
2026/03/08 05:06:46.095, 0, 44, 18, 148972, 183359, 321.02
2026/03/08 05:06:47.124, 0, 46, 19, 148972, 183359, 318.12
2026/03/08 05:06:48.159, 0, 48, 20, 148972, 183359, 325.17
2026/03/08 05:06:49.189, 0, 46, 19, 148972, 183359, 319.61
2026/03/08 05:06:50.222, 0, 46, 19, 148972, 183359, 322.65
2026/03/08 05:06:51.253, 0, 48, 19, 148972, 183359, 321.10
2026/03/08 05:06:52.284, 0, 46, 19, 148972, 183359, 327.32
2026/03/08 05:06:53.316, 0, 45, 19, 148972, 183359, 320.96
2026/03/08 05:06:54.346, 0, 47, 19, 148972, 183359, 322.86
2026/03/08 05:06:55.378, 0, 45, 19, 148972, 183359, 321.30
2026/03/08 05:06:56.406, 0, 46, 19, 148972, 183359, 321.77
2026/03/08 05:06:57.437, 0, 45, 19, 148972, 183359, 323.58
2026/03/08 05:06:58.467, 0, 46, 19, 148972, 183359, 325.92
2026/03/08 05:06:59.496, 0, 49, 20, 148972, 183359, 323.23
2026/03/08 05:07:00.524, 0, 46, 19, 148972, 183359, 329.48
2026/03/08 05:07:01.560, 0, 47, 20, 148972, 183359, 322.17
2026/03/08 05:07:02.592, 0, 45, 19, 148972, 183359, 331.07
2026/03/08 05:07:03.621, 0, 48, 20, 148972, 183359, 329.42
2026/03/08 05:07:04.651, 0, 50, 21, 148972, 183359, 327.32
2026/03/08 05:07:05.681, 0, 48, 20, 148972, 183359, 327.30
2026/03/08 05:07:06.711, 0, 72, 23, 148972, 183359, 337.20
2026/03/08 05:07:07.741, 0, 100, 23, 148972, 183359, 589.20
2026/03/08 05:07:08.774, 0, 100, 23, 148972, 183359, 607.20
2026/03/08 05:07:09.805, 0, 100, 22, 148972, 183359, 606.46
2026/03/08 05:07:10.837, 0, 46, 18, 148972, 183359, 429.47
2026/03/08 05:07:11.866, 0, 45, 18, 148972, 183359, 312.31
2026/03/08 05:07:12.899, 0, 46, 18, 148972, 183359, 309.92
2026/03/08 05:07:13.930, 0, 45, 18, 148972, 183359, 323.26
2026/03/08 05:07:14.961, 0, 28, 11, 148972, 183359, 313.45
2026/03/08 05:07:15.993, 0, 46, 19, 148972, 183359, 297.72
2026/03/08 05:07:17.025, 0, 45, 18, 148972, 183359, 322.97
2026/03/08 05:07:18.054, 0, 46, 19, 148972, 183359, 324.17
2026/03/08 05:07:19.086, 0, 47, 20, 148972, 183359, 321.91
2026/03/08 05:07:20.116, 0, 46, 19, 148972, 183359, 327.23
2026/03/08 05:07:21.147, 0, 47, 20, 148972, 183359, 332.67
2026/03/08 05:07:22.179, 0, 46, 19, 148972, 183359, 327.09
2026/03/08 05:07:23.211, 0, 48, 20, 148972, 183359, 321.86
2026/03/08 05:07:24.241, 0, 46, 19, 148972, 183359, 321.76
2026/03/08 05:07:25.271, 0, 48, 20, 148972, 183359, 322.17
2026/03/08 05:07:26.301, 0, 46, 19, 148972, 183359, 323.22
2026/03/08 05:07:27.331, 0, 45, 19, 148972, 183359, 324.91
2026/03/08 05:07:28.361, 0, 46, 19, 148972, 183359, 325.41
2026/03/08 05:07:29.389, 0, 47, 19, 148972, 183359, 324.29
2026/03/08 05:07:30.419, 0, 46, 19, 148972, 183359, 325.97
2026/03/08 05:07:31.450, 0, 46, 19, 148972, 183359, 320.01
2026/03/08 05:07:32.479, 0, 46, 19, 148972, 183359, 326.02
2026/03/08 05:07:33.510, 0, 47, 20, 148972, 183359, 320.64
2026/03/08 05:07:34.538, 0, 46, 19, 148972, 183359, 318.82
2026/03/08 05:07:35.569, 0, 46, 19, 148972, 183359, 320.99
2026/03/08 05:07:36.599, 0, 46, 19, 148972, 183359, 320.75
2026/03/08 05:07:37.627, 0, 46, 19, 148972, 183359, 320.64
2026/03/08 05:07:38.662, 0, 46, 19, 148972, 183359, 324.41
2026/03/08 05:07:39.692, 0, 47, 19, 148972, 183359, 321.76
2026/03/08 05:07:40.723, 0, 46, 19, 148972, 183359, 316.65
2026/03/08 05:07:41.751, 0, 46, 19, 148972, 183359, 323.30
2026/03/08 05:07:42.783, 0, 47, 19, 148972, 183359, 323.53
2026/03/08 05:07:43.812, 0, 46, 19, 148972, 183359, 320.08
2026/03/08 05:07:44.843, 0, 47, 19, 148972, 183359, 321.48
2026/03/08 05:07:45.873, 0, 48, 20, 148972, 183359, 316.66
2026/03/08 05:07:46.902, 0, 46, 19, 148972, 183359, 322.14
2026/03/08 05:07:47.933, 0, 47, 19, 148972, 183359, 319.44
2026/03/08 05:07:48.962, 0, 46, 19, 148972, 183359, 321.66
2026/03/08 05:07:49.992, 0, 46, 19, 148972, 183359, 326.66
2026/03/08 05:07:51.020, 0, 46, 19, 148972, 183359, 320.40
2026/03/08 05:07:52.052, 0, 45, 19, 148972, 183359, 321.73
2026/03/08 05:07:53.079, 0, 46, 19, 148972, 183359, 320.76
2026/03/08 05:07:54.109, 0, 47, 19, 148972, 183359, 320.78
2026/03/08 05:07:55.138, 0, 46, 19, 148972, 183359, 326.91
2026/03/08 05:07:56.169, 0, 45, 19, 148972, 183359, 319.86
2026/03/08 05:07:57.196, 0, 47, 19, 148972, 183359, 320.91
2026/03/08 05:07:58.227, 0, 45, 19, 148972, 183359, 326.59
2026/03/08 05:07:59.257, 0, 46, 19, 148972, 183359, 324.25
2026/03/08 05:08:00.286, 0, 45, 19, 148972, 183359, 328.23
2026/03/08 05:08:01.316, 0, 47, 20, 148972, 183359, 326.14
2026/03/08 05:08:02.348, 0, 46, 19, 148972, 183359, 330.21
2026/03/08 05:08:03.377, 0, 47, 20, 148972, 183359, 328.30
2026/03/08 05:08:04.408, 0, 47, 20, 148972, 183359, 327.08
2026/03/08 05:08:05.437, 0, 47, 20, 148972, 183359, 327.86
2026/03/08 05:08:06.468, 0, 46, 20, 148972, 183359, 322.36
2026/03/08 05:08:07.498, 0, 47, 20, 148972, 183359, 322.27
2026/03/08 05:08:08.529, 0, 49, 21, 148972, 183359, 324.64
2026/03/08 05:08:09.559, 0, 47, 20, 148972, 183359, 317.95
2026/03/08 05:08:10.589, 0, 49, 20, 148972, 183359, 329.49
2026/03/08 05:08:11.619, 0, 48, 20, 148972, 183359, 317.86
2026/03/08 05:08:12.651, 0, 50, 21, 148972, 183359, 332.30
2026/03/08 05:08:13.681, 0, 48, 20, 148972, 183359, 322.45
2026/03/08 05:08:14.713, 0, 47, 20, 148972, 183359, 326.31
2026/03/08 05:08:15.742, 0, 94, 27, 148972, 183359, 427.13
2026/03/08 05:08:16.776, 0, 100, 23, 148972, 183359, 612.53
2026/03/08 05:08:17.805, 0, 100, 23, 148972, 183359, 603.47
2026/03/08 05:08:18.837, 0, 100, 26, 148972, 183359, 607.44
2026/03/08 05:08:19.868, 0, 44, 17, 148972, 183359, 304.94
2026/03/08 05:08:20.899, 0, 44, 17, 148972, 183359, 316.80
2026/03/08 05:08:21.927, 0, 45, 18, 148972, 183359, 317.60
2026/03/08 05:08:22.959, 0, 45, 18, 148972, 183359, 316.49
2026/03/08 05:08:23.988, 0, 47, 19, 148972, 183359, 315.32
2026/03/08 05:08:25.016, 0, 45, 18, 148972, 183359, 318.99
2026/03/08 05:08:26.048, 0, 43, 18, 148972, 183359, 321.62
2026/03/08 05:08:27.078, 0, 46, 19, 148972, 183359, 316.09
2026/03/08 05:08:28.109, 0, 47, 19, 148972, 183359, 319.28
2026/03/08 05:08:29.140, 0, 45, 19, 148972, 183359, 318.26
2026/03/08 05:08:30.172, 0, 46, 19, 148972, 183359, 329.11
2026/03/08 05:08:31.200, 0, 46, 19, 148972, 183359, 318.44
2026/03/08 05:08:32.231, 0, 43, 18, 148972, 183359, 319.85
2026/03/08 05:08:33.260, 0, 47, 19, 148972, 183359, 320.51
2026/03/08 05:08:34.291, 0, 47, 20, 148972, 183359, 319.68
2026/03/08 05:08:35.320, 0, 46, 19, 148972, 183359, 323.69
2026/03/08 05:08:36.350, 0, 46, 19, 148972, 183359, 321.22
2026/03/08 05:08:37.378, 0, 46, 19, 148972, 183359, 322.04
2026/03/08 05:08:38.408, 0, 45, 18, 148972, 183359, 321.60
2026/03/08 05:08:39.437, 0, 47, 19, 148972, 183359, 322.98
2026/03/08 05:08:40.467, 0, 47, 19, 148972, 183359, 323.46
2026/03/08 05:08:41.496, 0, 45, 19, 148972, 183359, 322.17
2026/03/08 05:08:42.526, 0, 48, 20, 148972, 183359, 324.45
2026/03/08 05:08:43.560, 0, 46, 19, 148972, 183359, 324.13
2026/03/08 05:08:44.589, 0, 46, 19, 148972, 183359, 322.70
2026/03/08 05:08:45.619, 0, 48, 20, 148972, 183359, 327.39
2026/03/08 05:08:46.646, 0, 47, 20, 148972, 183359, 327.84
2026/03/08 05:08:47.675, 0, 48, 20, 148972, 183359, 328.20
2026/03/08 05:08:48.706, 0, 45, 19, 148972, 183359, 327.07
2026/03/08 05:08:49.737, 0, 47, 19, 148972, 183359, 328.01
2026/03/08 05:08:50.767, 0, 49, 20, 148972, 183359, 328.86
2026/03/08 05:08:51.798, 0, 47, 20, 148972, 183359, 328.55
2026/03/08 05:08:52.826, 0, 48, 20, 148972, 183359, 328.29
2026/03/08 05:08:53.864, 0, 49, 20, 148972, 183359, 324.02
2026/03/08 05:08:54.896, 0, 48, 20, 148972, 183359, 323.90
2026/03/08 05:08:55.928, 0, 46, 19, 148972, 183359, 329.20
2026/03/08 05:08:56.958, 0, 48, 20, 148972, 183359, 326.10
2026/03/08 05:08:57.989, 0, 45, 19, 148972, 183359, 325.64
2026/03/08 05:08:59.016, 0, 46, 19, 148972, 183359, 319.33
2026/03/08 05:09:00.047, 0, 45, 19, 148972, 183359, 319.55
2026/03/08 05:09:01.078, 0, 38, 15, 148972, 183359, 314.89
2026/03/08 05:09:02.113, 0, 45, 18, 148972, 183359, 309.40
2026/03/08 05:09:03.145, 0, 46, 19, 148972, 183359, 305.03
2026/03/08 05:09:04.181, 0, 48, 20, 148972, 183359, 322.64
2026/03/08 05:09:05.216, 0, 47, 19, 148972, 183359, 324.71
2026/03/08 05:09:06.252, 0, 37, 15, 148972, 183359, 308.49
2026/03/08 05:09:07.284, 0, 46, 19, 148972, 183359, 320.08
2026/03/08 05:09:08.318, 0, 47, 19, 148972, 183359, 322.87
2026/03/08 05:09:09.352, 0, 48, 20, 148972, 183359, 325.59
2026/03/08 05:09:10.384, 0, 47, 20, 148972, 183359, 325.08
2026/03/08 05:09:11.417, 0, 49, 20, 148972, 183359, 325.81
2026/03/08 05:09:12.450, 0, 47, 20, 148972, 183359, 322.27
2026/03/08 05:09:13.483, 0, 48, 20, 148972, 183359, 321.83
2026/03/08 05:09:14.518, 0, 46, 19, 148972, 183359, 321.67
2026/03/08 05:09:15.551, 0, 49, 21, 148972, 183359, 328.39
2026/03/08 05:09:16.582, 0, 47, 19, 148972, 183359, 330.77
2026/03/08 05:09:17.616, 0, 48, 20, 148972, 183359, 328.34
2026/03/08 05:09:18.647, 0, 46, 19, 148972, 183359, 328.17
2026/03/08 05:09:19.681, 0, 45, 19, 148972, 183359, 320.59
2026/03/08 05:09:20.711, 0, 45, 19, 148972, 183359, 313.55
2026/03/08 05:09:21.744, 0, 44, 18, 148972, 183359, 322.60
2026/03/08 05:09:22.775, 0, 49, 21, 148972, 183359, 321.30
2026/03/08 05:09:23.808, 0, 100, 24, 148972, 183359, 492.11
2026/03/08 05:09:24.839, 0, 100, 23, 148972, 183359, 616.37
2026/03/08 05:09:25.873, 0, 100, 23, 148972, 183359, 609.90
2026/03/08 05:09:26.905, 0, 67, 22, 148972, 183359, 553.36
2026/03/08 05:09:27.938, 0, 44, 17, 148972, 183359, 302.36
2026/03/08 05:09:28.969, 0, 44, 17, 148972, 183359, 300.90
2026/03/08 05:09:30.007, 0, 44, 18, 148972, 183359, 314.80
2026/03/08 05:09:31.038, 0, 44, 18, 148972, 183359, 306.89
2026/03/08 05:09:32.073, 0, 47, 19, 148972, 183359, 316.64
2026/03/08 05:09:33.102, 0, 43, 18, 148972, 183359, 307.07
2026/03/08 05:09:34.135, 0, 46, 19, 148972, 183359, 320.88
2026/03/08 05:09:35.167, 0, 44, 18, 148972, 183359, 317.19
2026/03/08 05:09:36.201, 0, 45, 19, 148972, 183359, 318.68
2026/03/08 05:09:37.233, 0, 44, 18, 148972, 183359, 317.65
2026/03/08 05:09:38.264, 0, 45, 19, 148972, 183359, 328.68
2026/03/08 05:09:39.296, 0, 46, 19, 148972, 183359, 323.17
2026/03/08 05:09:40.327, 0, 45, 19, 148972, 183359, 315.44
2026/03/08 05:09:41.361, 0, 44, 19, 148972, 183359, 321.39
2026/03/08 05:09:42.394, 0, 45, 19, 148972, 183359, 319.50
2026/03/08 05:09:43.425, 0, 44, 18, 148972, 183359, 321.52
2026/03/08 05:09:44.456, 0, 45, 19, 148972, 183359, 306.59
2026/03/08 05:09:45.489, 0, 47, 19, 148972, 183359, 322.77
2026/03/08 05:09:46.519, 0, 45, 19, 148972, 183359, 324.11
2026/03/08 05:09:47.553, 0, 45, 19, 148972, 183359, 321.51
2026/03/08 05:09:48.584, 0, 45, 19, 148972, 183359, 321.60
2026/03/08 05:09:49.617, 0, 44, 18, 148972, 183359, 324.01
2026/03/08 05:09:50.648, 0, 45, 19, 148972, 183359, 312.19
2026/03/08 05:09:51.680, 0, 47, 19, 148972, 183359, 311.15
2026/03/08 05:09:52.710, 0, 44, 18, 148972, 183359, 315.40
2026/03/08 05:09:53.742, 0, 45, 18, 148972, 183359, 318.82
2026/03/08 05:09:54.775, 0, 46, 19, 148972, 183359, 316.45
2026/03/08 05:09:55.804, 0, 45, 18, 148972, 183359, 317.58
2026/03/08 05:09:56.844, 0, 38, 16, 148972, 183359, 320.85
2026/03/08 05:09:57.886, 0, 46, 19, 148972, 183359, 307.20
2026/03/08 05:09:58.920, 0, 44, 18, 148972, 183359, 315.07
2026/03/08 05:09:59.951, 0, 45, 19, 148972, 183359, 317.63
2026/03/08 05:10:00.983, 0, 42, 18, 148972, 183359, 324.00
2026/03/08 05:10:02.013, 0, 46, 19, 148972, 183359, 319.20
2026/03/08 05:10:03.047, 0, 46, 19, 148972, 183359, 321.32
2026/03/08 05:10:04.077, 0, 45, 19, 148972, 183359, 324.50
2026/03/08 05:10:05.111, 0, 47, 19, 148972, 183359, 321.04
2026/03/08 05:10:06.142, 0, 46, 19, 148972, 183359, 324.45
2026/03/08 05:10:07.177, 0, 45, 19, 148972, 183359, 318.92
2026/03/08 05:10:08.212, 0, 46, 19, 148972, 183359, 326.98
2026/03/08 05:10:09.247, 0, 45, 19, 148972, 183359, 318.29
2026/03/08 05:10:10.280, 0, 47, 20, 148972, 183359, 328.22
2026/03/08 05:10:11.312, 0, 46, 19, 148972, 183359, 324.22
2026/03/08 05:10:12.345, 0, 45, 19, 148972, 183359, 326.05
2026/03/08 05:10:13.377, 0, 46, 19, 148972, 183359, 316.72
2026/03/08 05:10:14.409, 0, 44, 19, 148972, 183359, 322.69
2026/03/08 05:10:15.440, 0, 46, 19, 148972, 183359, 318.31
2026/03/08 05:10:16.473, 0, 47, 20, 148972, 183359, 321.17
2026/03/08 05:10:17.503, 0, 46, 19, 148972, 183359, 321.99
2026/03/08 05:10:18.534, 0, 45, 19, 148972, 183359, 319.92
2026/03/08 05:10:19.565, 0, 46, 19, 148972, 183359, 320.64
2026/03/08 05:10:20.597, 0, 44, 18, 148972, 183359, 320.40
2026/03/08 05:10:21.628, 0, 46, 19, 148972, 183359, 324.22
2026/03/08 05:10:22.663, 0, 47, 20, 148972, 183359, 321.47
2026/03/08 05:10:23.694, 0, 46, 20, 148972, 183359, 324.20
2026/03/08 05:10:24.727, 0, 47, 20, 148972, 183359, 321.33
2026/03/08 05:10:25.756, 0, 46, 19, 148972, 183359, 313.68
2026/03/08 05:10:26.788, 0, 47, 19, 148972, 183359, 320.30
2026/03/08 05:10:27.817, 0, 46, 19, 148972, 183359, 319.20
2026/03/08 05:10:28.849, 0, 45, 19, 148972, 183359, 317.29
2026/03/08 05:10:29.880, 0, 47, 20, 148972, 183359, 320.83
2026/03/08 05:10:30.913, 0, 44, 19, 148972, 183359, 316.70
2026/03/08 05:10:31.944, 0, 47, 20, 148972, 183359, 324.72
2026/03/08 05:10:32.977, 0, 64, 23, 148972, 183359, 338.50
2026/03/08 05:10:34.009, 0, 100, 24, 148972, 183359, 578.64
2026/03/08 05:10:35.044, 0, 100, 23, 148972, 183359, 601.08
2026/03/08 05:10:36.076, 0, 100, 22, 148972, 183359, 602.52
2026/03/08 05:10:37.107, 0, 43, 16, 148972, 183359, 457.94
2026/03/08 05:10:38.138, 0, 44, 17, 148972, 183359, 317.67
2026/03/08 05:10:39.170, 0, 44, 17, 148972, 183359, 304.00
2026/03/08 05:10:40.202, 0, 44, 17, 148972, 183359, 311.38
2026/03/08 05:10:41.235, 0, 44, 18, 148972, 183359, 312.58
2026/03/08 05:10:42.266, 0, 45, 18, 148972, 183359, 316.44
2026/03/08 05:10:43.299, 0, 44, 18, 148972, 183359, 311.72
2026/03/08 05:10:44.331, 0, 46, 19, 148972, 183359, 315.56
2026/03/08 05:10:45.363, 0, 44, 18, 148972, 183359, 316.50
2026/03/08 05:10:46.395, 0, 45, 18, 148972, 183359, 313.94
2026/03/08 05:10:47.425, 0, 45, 19, 148972, 183359, 314.07
2026/03/08 05:10:48.462, 0, 45, 19, 148972, 183359, 328.77
