timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/08 04:54:10.082, 0, 34, 16, 148970, 183359, 277.77
2026/03/08 04:54:11.116, 0, 33, 15, 148970, 183359, 272.64
2026/03/08 04:54:12.153, 0, 35, 16, 148970, 183359, 266.51
2026/03/08 04:54:13.185, 0, 34, 16, 148970, 183359, 282.40
2026/03/08 04:54:14.215, 0, 35, 16, 148970, 183359, 269.89
2026/03/08 04:54:15.246, 0, 35, 16, 148970, 183359, 274.43
2026/03/08 04:54:16.277, 0, 35, 16, 148970, 183359, 270.77
2026/03/08 04:54:17.307, 0, 35, 16, 148970, 183359, 283.92
2026/03/08 04:54:18.335, 0, 35, 16, 148970, 183359, 277.87
2026/03/08 04:54:19.364, 0, 34, 15, 148970, 183359, 289.53
2026/03/08 04:54:20.393, 0, 34, 16, 148970, 183359, 272.33
2026/03/08 04:54:21.423, 0, 35, 16, 148970, 183359, 281.93
2026/03/08 04:54:22.452, 0, 35, 16, 148970, 183359, 270.40
2026/03/08 04:54:23.483, 0, 34, 15, 148970, 183359, 280.25
2026/03/08 04:54:24.513, 0, 34, 15, 148970, 183359, 267.90
2026/03/08 04:54:25.542, 0, 35, 16, 148970, 183359, 278.47
2026/03/08 04:54:26.574, 0, 34, 15, 148970, 183359, 276.94
2026/03/08 04:54:27.605, 0, 35, 16, 148970, 183359, 278.48
2026/03/08 04:54:28.636, 0, 35, 16, 148970, 183359, 279.52
2026/03/08 04:54:29.664, 0, 34, 15, 148970, 183359, 280.57
2026/03/08 04:54:30.694, 0, 34, 15, 148970, 183359, 273.95
2026/03/08 04:54:31.723, 0, 35, 16, 148970, 183359, 276.11
2026/03/08 04:54:32.752, 0, 35, 16, 148970, 183359, 278.03
2026/03/08 04:54:33.780, 0, 35, 16, 148970, 183359, 282.60
2026/03/08 04:54:34.810, 0, 34, 15, 148970, 183359, 266.41
2026/03/08 04:54:35.837, 0, 35, 16, 148970, 183359, 279.01
2026/03/08 04:54:36.867, 0, 60, 18, 148970, 183359, 296.30
2026/03/08 04:54:37.901, 0, 100, 21, 148970, 183359, 603.53
2026/03/08 04:54:38.933, 0, 33, 13, 148970, 183359, 446.70
2026/03/08 04:54:39.960, 0, 33, 14, 148970, 183359, 262.29
2026/03/08 04:54:40.991, 0, 33, 14, 148970, 183359, 271.45
2026/03/08 04:54:42.021, 0, 34, 15, 148970, 183359, 264.94
2026/03/08 04:54:43.049, 0, 33, 14, 148970, 183359, 264.75
2026/03/08 04:54:44.079, 0, 34, 15, 148970, 183359, 266.16
2026/03/08 04:54:45.107, 0, 34, 15, 148970, 183359, 263.14
2026/03/08 04:54:46.136, 0, 33, 15, 148970, 183359, 272.94
2026/03/08 04:54:47.165, 0, 33, 15, 148970, 183359, 268.94
2026/03/08 04:54:48.196, 0, 34, 15, 148970, 183359, 273.03
2026/03/08 04:54:49.224, 0, 34, 15, 148970, 183359, 273.36
2026/03/08 04:54:50.259, 0, 34, 15, 148970, 183359, 280.10
2026/03/08 04:54:51.289, 0, 35, 16, 148970, 183359, 288.00
2026/03/08 04:54:52.323, 0, 35, 16, 148970, 183359, 275.68
2026/03/08 04:54:53.352, 0, 34, 15, 148970, 183359, 277.08
2026/03/08 04:54:54.384, 0, 33, 15, 148970, 183359, 281.19
2026/03/08 04:54:55.413, 0, 35, 16, 148970, 183359, 281.72
2026/03/08 04:54:56.443, 0, 35, 16, 148970, 183359, 278.83
2026/03/08 04:54:57.472, 0, 35, 16, 148970, 183359, 280.55
2026/03/08 04:54:58.503, 0, 34, 16, 148970, 183359, 272.61
2026/03/08 04:54:59.532, 0, 34, 15, 148970, 183359, 273.16
2026/03/08 04:55:00.563, 0, 35, 16, 148970, 183359, 280.05
2026/03/08 04:55:01.592, 0, 34, 16, 148970, 183359, 272.04
2026/03/08 04:55:02.622, 0, 35, 16, 148970, 183359, 272.96
2026/03/08 04:55:03.651, 0, 34, 15, 148970, 183359, 280.92
2026/03/08 04:55:04.682, 0, 34, 16, 148970, 183359, 272.05
2026/03/08 04:55:05.711, 0, 34, 15, 148970, 183359, 277.30
2026/03/08 04:55:06.740, 0, 35, 16, 148970, 183359, 273.50
2026/03/08 04:55:07.769, 0, 34, 16, 148970, 183359, 281.81
2026/03/08 04:55:08.802, 0, 33, 15, 148970, 183359, 274.87
2026/03/08 04:55:09.830, 0, 34, 16, 148970, 183359, 278.18
2026/03/08 04:55:10.857, 0, 34, 16, 148970, 183359, 279.58
2026/03/08 04:55:11.889, 0, 35, 16, 148970, 183359, 275.11
2026/03/08 04:55:12.917, 0, 34, 15, 148970, 183359, 280.82
2026/03/08 04:55:13.948, 0, 34, 16, 148970, 183359, 282.46
2026/03/08 04:55:14.978, 0, 34, 15, 148970, 183359, 288.12
2026/03/08 04:55:16.010, 0, 36, 16, 148970, 183359, 281.19
2026/03/08 04:55:17.040, 0, 35, 16, 148970, 183359, 280.92
2026/03/08 04:55:18.069, 0, 34, 15, 148970, 183359, 276.77
2026/03/08 04:55:19.098, 0, 34, 16, 148970, 183359, 280.79
2026/03/08 04:55:20.128, 0, 35, 16, 148970, 183359, 284.67
2026/03/08 04:55:21.155, 0, 34, 15, 148970, 183359, 275.27
2026/03/08 04:55:22.188, 0, 33, 15, 148970, 183359, 285.40
2026/03/08 04:55:23.216, 0, 34, 16, 148970, 183359, 286.14
2026/03/08 04:55:24.246, 0, 35, 16, 148970, 183359, 282.90
2026/03/08 04:55:25.277, 0, 34, 16, 148970, 183359, 281.09
2026/03/08 04:55:26.306, 0, 34, 15, 148970, 183359, 267.15
2026/03/08 04:55:27.333, 0, 34, 16, 148970, 183359, 270.78
2026/03/08 04:55:28.362, 0, 34, 15, 148970, 183359, 283.95
2026/03/08 04:55:29.391, 0, 34, 15, 148970, 183359, 276.97
2026/03/08 04:55:30.421, 0, 33, 15, 148970, 183359, 270.86
2026/03/08 04:55:31.449, 0, 34, 15, 148970, 183359, 274.60
2026/03/08 04:55:32.480, 0, 33, 14, 148970, 183359, 269.84
2026/03/08 04:55:33.509, 0, 33, 14, 148970, 183359, 276.06
2026/03/08 04:55:34.540, 0, 33, 14, 148970, 183359, 270.19
2026/03/08 04:55:35.570, 0, 34, 15, 148970, 183359, 262.49
2026/03/08 04:55:36.598, 0, 34, 15, 148970, 183359, 279.56
2026/03/08 04:55:37.627, 0, 34, 15, 148970, 183359, 272.38
2026/03/08 04:55:38.655, 0, 33, 15, 148970, 183359, 271.93
2026/03/08 04:55:39.686, 0, 35, 16, 148970, 183359, 271.17
2026/03/08 04:55:40.713, 0, 34, 15, 148970, 183359, 265.24
2026/03/08 04:55:41.744, 0, 48, 17, 148970, 183359, 293.41
2026/03/08 04:55:42.775, 0, 100, 21, 148970, 183359, 550.62
2026/03/08 04:55:43.805, 0, 38, 14, 148970, 183359, 518.05
2026/03/08 04:55:44.836, 0, 32, 13, 148970, 183359, 267.24
2026/03/08 04:55:45.864, 0, 33, 14, 148970, 183359, 267.40
2026/03/08 04:55:46.894, 0, 34, 15, 148970, 183359, 270.04
2026/03/08 04:55:47.923, 0, 33, 15, 148970, 183359, 275.51
2026/03/08 04:55:48.953, 0, 33, 15, 148970, 183359, 268.15
2026/03/08 04:55:49.983, 0, 33, 15, 148970, 183359, 273.27
2026/03/08 04:55:51.015, 0, 34, 15, 148970, 183359, 270.43
2026/03/08 04:55:52.042, 0, 34, 15, 148970, 183359, 280.11
2026/03/08 04:55:53.073, 0, 34, 16, 148970, 183359, 286.34
2026/03/08 04:55:54.103, 0, 34, 15, 148970, 183359, 267.39
2026/03/08 04:55:55.135, 0, 35, 16, 148970, 183359, 269.02
2026/03/08 04:55:56.165, 0, 34, 15, 148970, 183359, 268.73
2026/03/08 04:55:57.204, 0, 32, 14, 148970, 183359, 280.21
2026/03/08 04:55:58.237, 0, 34, 15, 148970, 183359, 252.43
2026/03/08 04:55:59.271, 0, 34, 16, 148970, 183359, 284.92
2026/03/08 04:56:00.304, 0, 34, 15, 148970, 183359, 285.16
2026/03/08 04:56:01.338, 0, 36, 16, 148970, 183359, 284.85
2026/03/08 04:56:02.370, 0, 34, 16, 148970, 183359, 283.13
2026/03/08 04:56:03.403, 0, 35, 16, 148970, 183359, 284.12
2026/03/08 04:56:04.432, 0, 34, 16, 148970, 183359, 281.06
2026/03/08 04:56:05.462, 0, 34, 16, 148970, 183359, 277.56
2026/03/08 04:56:06.490, 0, 35, 16, 148970, 183359, 283.07
2026/03/08 04:56:07.519, 0, 34, 16, 148970, 183359, 272.06
2026/03/08 04:56:08.550, 0, 33, 15, 148970, 183359, 276.91
2026/03/08 04:56:09.578, 0, 35, 16, 148970, 183359, 274.67
2026/03/08 04:56:10.606, 0, 35, 16, 148970, 183359, 279.89
2026/03/08 04:56:11.638, 0, 34, 16, 148970, 183359, 281.63
2026/03/08 04:56:12.666, 0, 33, 15, 148970, 183359, 274.85
2026/03/08 04:56:13.697, 0, 34, 15, 148970, 183359, 254.22
2026/03/08 04:56:14.727, 0, 34, 15, 148970, 183359, 277.14
2026/03/08 04:56:15.761, 0, 34, 15, 148970, 183359, 277.23
2026/03/08 04:56:16.793, 0, 34, 15, 148970, 183359, 271.82
2026/03/08 04:56:17.823, 0, 34, 15, 148970, 183359, 280.10
2026/03/08 04:56:18.854, 0, 34, 15, 148970, 183359, 278.00
2026/03/08 04:56:19.882, 0, 35, 16, 148970, 183359, 276.55
2026/03/08 04:56:20.912, 0, 35, 16, 148970, 183359, 278.27
2026/03/08 04:56:21.942, 0, 35, 16, 148970, 183359, 274.84
2026/03/08 04:56:22.971, 0, 35, 16, 148970, 183359, 277.51
2026/03/08 04:56:24.001, 0, 33, 15, 148970, 183359, 272.29
2026/03/08 04:56:25.037, 0, 35, 16, 148970, 183359, 280.63
2026/03/08 04:56:26.072, 0, 34, 15, 148970, 183359, 271.35
2026/03/08 04:56:27.107, 0, 34, 15, 148970, 183359, 277.70
2026/03/08 04:56:28.140, 0, 35, 16, 148970, 183359, 275.92
2026/03/08 04:56:29.173, 0, 34, 15, 148970, 183359, 273.72
2026/03/08 04:56:30.205, 0, 35, 15, 148970, 183359, 272.53
2026/03/08 04:56:31.242, 0, 35, 15, 148970, 183359, 275.20
2026/03/08 04:56:32.277, 0, 34, 15, 148970, 183359, 280.52
2026/03/08 04:56:33.311, 0, 34, 15, 148970, 183359, 276.55
2026/03/08 04:56:34.345, 0, 34, 15, 148970, 183359, 279.18
2026/03/08 04:56:35.383, 0, 39, 17, 148970, 183359, 276.57
2026/03/08 04:56:36.419, 0, 35, 15, 148970, 183359, 288.83
2026/03/08 04:56:37.456, 0, 35, 16, 148970, 183359, 291.91
2026/03/08 04:56:38.490, 0, 38, 17, 148970, 183359, 279.92
2026/03/08 04:56:39.527, 0, 37, 17, 148970, 183359, 280.34
2026/03/08 04:56:40.561, 0, 34, 15, 148970, 183359, 273.27
2026/03/08 04:56:41.599, 0, 41, 18, 148970, 183359, 286.87
2026/03/08 04:56:42.635, 0, 36, 16, 148970, 183359, 293.48
2026/03/08 04:56:43.675, 0, 35, 16, 148970, 183359, 296.42
2026/03/08 04:56:44.711, 0, 34, 15, 148970, 183359, 280.39
2026/03/08 04:56:45.742, 0, 35, 15, 148970, 183359, 278.86
2026/03/08 04:56:46.775, 0, 88, 24, 148970, 183359, 360.92
2026/03/08 04:56:47.808, 0, 100, 21, 148970, 183359, 606.62
2026/03/08 04:56:48.845, 0, 31, 13, 148970, 183359, 378.13
2026/03/08 04:56:49.880, 0, 34, 14, 148970, 183359, 263.87
2026/03/08 04:56:50.914, 0, 32, 14, 148970, 183359, 277.76
2026/03/08 04:56:51.948, 0, 34, 15, 148970, 183359, 273.87
2026/03/08 04:56:52.982, 0, 34, 15, 148970, 183359, 281.53
2026/03/08 04:56:54.015, 0, 37, 17, 148970, 183359, 282.45
2026/03/08 04:56:55.051, 0, 34, 15, 148970, 183359, 288.20
2026/03/08 04:56:56.084, 0, 34, 15, 148970, 183359, 280.25
2026/03/08 04:56:57.121, 0, 35, 16, 148970, 183359, 269.45
2026/03/08 04:56:58.159, 0, 36, 16, 148970, 183359, 280.28
2026/03/08 04:56:59.195, 0, 36, 16, 148970, 183359, 297.45
2026/03/08 04:57:00.231, 0, 38, 17, 148970, 183359, 291.12
2026/03/08 04:57:01.268, 0, 36, 16, 148970, 183359, 277.23
2026/03/08 04:57:02.303, 0, 39, 17, 148970, 183359, 286.93
2026/03/08 04:57:03.340, 0, 43, 19, 148970, 183359, 279.13
2026/03/08 04:57:04.374, 0, 33, 15, 148970, 183359, 279.09
2026/03/08 04:57:05.411, 0, 26, 12, 148970, 183359, 274.35
2026/03/08 04:57:06.444, 0, 37, 16, 148970, 183359, 268.18
2026/03/08 04:57:07.478, 0, 35, 16, 148970, 183359, 272.33
2026/03/08 04:57:08.513, 0, 34, 15, 148970, 183359, 273.63
2026/03/08 04:57:09.544, 0, 33, 15, 148970, 183359, 272.03
2026/03/08 04:57:10.580, 0, 35, 16, 148970, 183359, 281.51
2026/03/08 04:57:11.612, 0, 37, 16, 148970, 183359, 280.87
2026/03/08 04:57:12.643, 0, 35, 15, 148970, 183359, 287.26
2026/03/08 04:57:13.676, 0, 36, 16, 148970, 183359, 286.94
2026/03/08 04:57:14.705, 0, 34, 15, 148970, 183359, 285.38
2026/03/08 04:57:15.735, 0, 38, 17, 148970, 183359, 276.44
2026/03/08 04:57:16.766, 0, 34, 15, 148970, 183359, 296.55
2026/03/08 04:57:17.797, 0, 45, 21, 148970, 183359, 300.21
2026/03/08 04:57:18.826, 0, 34, 15, 148970, 183359, 272.16
2026/03/08 04:57:19.861, 0, 41, 18, 148970, 183359, 286.45
2026/03/08 04:57:20.890, 0, 39, 17, 148970, 183359, 294.01
2026/03/08 04:57:21.921, 0, 35, 15, 148970, 183359, 301.54
2026/03/08 04:57:22.953, 0, 35, 15, 148970, 183359, 278.89
2026/03/08 04:57:23.989, 0, 33, 15, 148970, 183359, 264.77
2026/03/08 04:57:25.025, 0, 34, 15, 148970, 183359, 271.98
2026/03/08 04:57:26.059, 0, 35, 16, 148970, 183359, 281.37
2026/03/08 04:57:27.095, 0, 33, 15, 148970, 183359, 273.52
2026/03/08 04:57:28.128, 0, 35, 15, 148970, 183359, 273.25
2026/03/08 04:57:29.161, 0, 34, 15, 148970, 183359, 267.22
2026/03/08 04:57:30.193, 0, 34, 15, 148970, 183359, 277.99
2026/03/08 04:57:31.224, 0, 35, 15, 148970, 183359, 273.40
2026/03/08 04:57:32.255, 0, 33, 14, 148970, 183359, 270.51
2026/03/08 04:57:33.288, 0, 32, 14, 148970, 183359, 267.36
2026/03/08 04:57:34.322, 0, 33, 14, 148970, 183359, 271.73
2026/03/08 04:57:35.356, 0, 34, 15, 148970, 183359, 272.65
2026/03/08 04:57:36.387, 0, 34, 15, 148970, 183359, 278.68
2026/03/08 04:57:37.420, 0, 34, 15, 148970, 183359, 278.74
2026/03/08 04:57:38.452, 0, 34, 15, 148970, 183359, 279.50
2026/03/08 04:57:39.485, 0, 33, 15, 148970, 183359, 267.52
2026/03/08 04:57:40.516, 0, 34, 14, 148970, 183359, 274.19
2026/03/08 04:57:41.547, 0, 33, 14, 148970, 183359, 270.46
2026/03/08 04:57:42.578, 0, 33, 14, 148970, 183359, 263.64
2026/03/08 04:57:43.610, 0, 33, 14, 148970, 183359, 265.28
2026/03/08 04:57:44.641, 0, 33, 14, 148970, 183359, 278.53
2026/03/08 04:57:45.673, 0, 20, 9, 148970, 183359, 264.32
2026/03/08 04:57:46.701, 0, 33, 14, 148970, 183359, 260.75
2026/03/08 04:57:47.732, 0, 34, 15, 148970, 183359, 269.91
2026/03/08 04:57:48.761, 0, 34, 15, 148970, 183359, 283.45
2026/03/08 04:57:49.794, 0, 100, 21, 148970, 183359, 550.54
2026/03/08 04:57:50.828, 0, 32, 12, 148970, 183359, 544.19
2026/03/08 04:57:51.858, 0, 32, 13, 148970, 183359, 261.22
2026/03/08 04:57:52.891, 0, 32, 13, 148970, 183359, 255.66
2026/03/08 04:57:53.922, 0, 32, 14, 148970, 183359, 271.19
2026/03/08 04:57:54.952, 0, 32, 14, 148970, 183359, 266.47
2026/03/08 04:57:55.980, 0, 31, 14, 148970, 183359, 257.74
2026/03/08 04:57:57.010, 0, 33, 14, 148970, 183359, 279.16
2026/03/08 04:57:58.040, 0, 32, 15, 148970, 183359, 271.69
2026/03/08 04:57:59.072, 0, 32, 15, 148970, 183359, 281.00
2026/03/08 04:58:00.102, 0, 31, 14, 148970, 183359, 267.45
2026/03/08 04:58:01.134, 0, 33, 15, 148970, 183359, 264.18
2026/03/08 04:58:02.165, 0, 31, 14, 148970, 183359, 282.61
2026/03/08 04:58:03.198, 0, 33, 15, 148970, 183359, 275.48
2026/03/08 04:58:04.229, 0, 32, 15, 148970, 183359, 265.15
2026/03/08 04:58:05.263, 0, 33, 15, 148970, 183359, 274.43
2026/03/08 04:58:06.293, 0, 30, 14, 148970, 183359, 273.22
2026/03/08 04:58:07.324, 0, 31, 14, 148970, 183359, 274.70
2026/03/08 04:58:08.353, 0, 31, 14, 148970, 183359, 269.79
2026/03/08 04:58:09.383, 0, 32, 15, 148970, 183359, 270.53
2026/03/08 04:58:10.413, 0, 33, 15, 148970, 183359, 269.83
2026/03/08 04:58:11.442, 0, 32, 14, 148970, 183359, 271.80
2026/03/08 04:58:12.470, 0, 31, 14, 148970, 183359, 273.73
2026/03/08 04:58:13.500, 0, 32, 15, 148970, 183359, 268.52
2026/03/08 04:58:14.532, 0, 30, 13, 148970, 183359, 267.95
2026/03/08 04:58:15.563, 0, 33, 15, 148970, 183359, 275.44
2026/03/08 04:58:16.596, 0, 32, 14, 148970, 183359, 265.49
2026/03/08 04:58:17.627, 0, 32, 14, 148970, 183359, 263.54
2026/03/08 04:58:18.662, 0, 32, 14, 148970, 183359, 278.72
2026/03/08 04:58:19.694, 0, 32, 14, 148970, 183359, 266.91
2026/03/08 04:58:20.727, 0, 32, 14, 148970, 183359, 262.58
2026/03/08 04:58:21.757, 0, 32, 14, 148970, 183359, 269.49
2026/03/08 04:58:22.792, 0, 33, 14, 148970, 183359, 269.36
2026/03/08 04:58:23.823, 0, 32, 14, 148970, 183359, 267.72
2026/03/08 04:58:24.856, 0, 32, 14, 148970, 183359, 273.62
2026/03/08 04:58:25.887, 0, 31, 13, 148970, 183359, 261.91
2026/03/08 04:58:26.919, 0, 38, 16, 148970, 183359, 260.84
2026/03/08 04:58:27.950, 0, 35, 15, 148970, 183359, 269.64
2026/03/08 04:58:28.981, 0, 31, 13, 148970, 183359, 267.11
2026/03/08 04:58:30.013, 0, 32, 14, 148970, 183359, 269.64
2026/03/08 04:58:31.046, 0, 37, 16, 148970, 183359, 280.68
2026/03/08 04:58:32.078, 0, 33, 14, 148970, 183359, 274.82
2026/03/08 04:58:33.113, 0, 32, 14, 148970, 183359, 261.52
2026/03/08 04:58:34.143, 0, 40, 18, 148970, 183359, 263.37
2026/03/08 04:58:35.175, 0, 37, 16, 148970, 183359, 286.09
2026/03/08 04:58:36.207, 0, 39, 17, 148970, 183359, 285.87
2026/03/08 04:58:37.239, 0, 32, 14, 148970, 183359, 278.26
2026/03/08 04:58:38.271, 0, 34, 15, 148970, 183359, 267.53
2026/03/08 04:58:39.302, 0, 34, 15, 148970, 183359, 274.50
2026/03/08 04:58:40.334, 0, 36, 16, 148970, 183359, 279.73
2026/03/08 04:58:41.364, 0, 37, 17, 148970, 183359, 288.52
2026/03/08 04:58:42.398, 0, 35, 15, 148970, 183359, 280.17
2026/03/08 04:58:43.430, 0, 34, 15, 148970, 183359, 291.68
2026/03/08 04:58:44.462, 0, 33, 14, 148970, 183359, 277.46
2026/03/08 04:58:45.494, 0, 35, 15, 148970, 183359, 276.57
2026/03/08 04:58:46.527, 0, 34, 15, 148970, 183359, 282.84
2026/03/08 04:58:47.558, 0, 34, 15, 148970, 183359, 287.55
2026/03/08 04:58:48.591, 0, 42, 19, 148970, 183359, 282.04
2026/03/08 04:58:49.622, 0, 35, 15, 148970, 183359, 270.29
2026/03/08 04:58:50.656, 0, 40, 18, 148970, 183359, 290.01
2026/03/08 04:58:51.686, 0, 41, 18, 148970, 183359, 289.54
2026/03/08 04:58:52.717, 0, 38, 17, 148970, 183359, 301.04
2026/03/08 04:58:53.749, 0, 100, 24, 148970, 183359, 373.65
2026/03/08 04:58:54.781, 0, 100, 21, 148970, 183359, 599.27
2026/03/08 04:58:55.816, 0, 35, 14, 148970, 183359, 382.57
2026/03/08 04:58:56.848, 0, 34, 15, 148970, 183359, 274.71
2026/03/08 04:58:57.879, 0, 42, 18, 148970, 183359, 283.32
2026/03/08 04:58:58.910, 0, 37, 16, 148970, 183359, 302.30
2026/03/08 04:58:59.943, 0, 31, 14, 148970, 183359, 268.83
2026/03/08 04:59:00.975, 0, 33, 15, 148970, 183359, 267.73
2026/03/08 04:59:02.009, 0, 42, 19, 148970, 183359, 276.88
2026/03/08 04:59:03.041, 0, 34, 15, 148970, 183359, 289.11
2026/03/08 04:59:04.074, 0, 36, 16, 148970, 183359, 290.94
2026/03/08 04:59:05.105, 0, 33, 15, 148970, 183359, 278.39
2026/03/08 04:59:06.140, 0, 34, 15, 148970, 183359, 277.98
2026/03/08 04:59:07.173, 0, 43, 20, 148970, 183359, 302.38
2026/03/08 04:59:08.206, 0, 36, 16, 148970, 183359, 291.13
2026/03/08 04:59:09.238, 0, 35, 16, 148970, 183359, 281.20
2026/03/08 04:59:10.272, 0, 34, 15, 148970, 183359, 281.18
2026/03/08 04:59:11.305, 0, 35, 15, 148970, 183359, 280.11
2026/03/08 04:59:12.340, 0, 32, 14, 148970, 183359, 279.70
2026/03/08 04:59:13.372, 0, 34, 15, 148970, 183359, 274.99
2026/03/08 04:59:14.404, 0, 33, 15, 148970, 183359, 275.43
2026/03/08 04:59:15.433, 0, 34, 15, 148970, 183359, 268.29
2026/03/08 04:59:16.466, 0, 34, 15, 148970, 183359, 268.69
2026/03/08 04:59:17.497, 0, 33, 15, 148970, 183359, 272.10
2026/03/08 04:59:18.530, 0, 34, 15, 148970, 183359, 275.33
2026/03/08 04:59:19.562, 0, 33, 15, 148970, 183359, 273.71
2026/03/08 04:59:20.594, 0, 34, 15, 148970, 183359, 267.58
2026/03/08 04:59:21.625, 0, 33, 15, 148970, 183359, 273.89
2026/03/08 04:59:22.653, 0, 33, 15, 148970, 183359, 279.15
2026/03/08 04:59:23.684, 0, 34, 15, 148970, 183359, 273.10
2026/03/08 04:59:24.713, 0, 34, 14, 148970, 183359, 269.85
2026/03/08 04:59:25.743, 0, 34, 15, 148970, 183359, 270.15
2026/03/08 04:59:26.772, 0, 33, 14, 148970, 183359, 268.55
2026/03/08 04:59:27.802, 0, 34, 15, 148970, 183359, 273.83
2026/03/08 04:59:28.830, 0, 34, 15, 148970, 183359, 269.89
2026/03/08 04:59:29.858, 0, 34, 15, 148970, 183359, 276.21
2026/03/08 04:59:30.887, 0, 33, 14, 148970, 183359, 264.97
2026/03/08 04:59:31.915, 0, 34, 15, 148970, 183359, 278.02
2026/03/08 04:59:32.944, 0, 33, 15, 148970, 183359, 275.93
2026/03/08 04:59:33.972, 0, 34, 15, 148970, 183359, 273.92
2026/03/08 04:59:35.001, 0, 34, 15, 148970, 183359, 279.75
2026/03/08 04:59:36.028, 0, 34, 15, 148970, 183359, 280.02
2026/03/08 04:59:37.059, 0, 34, 15, 148970, 183359, 274.99
2026/03/08 04:59:38.087, 0, 34, 15, 148970, 183359, 272.68
2026/03/08 04:59:39.117, 0, 34, 15, 148970, 183359, 280.46
