timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/08 04:43:21.338, 0, 26, 12, 148970, 183359, 246.70
2026/03/08 04:43:22.366, 0, 27, 12, 148970, 183359, 254.63
2026/03/08 04:43:23.396, 0, 26, 12, 148970, 183359, 243.92
2026/03/08 04:43:24.425, 0, 26, 12, 148970, 183359, 244.14
2026/03/08 04:43:25.458, 0, 27, 12, 148970, 183359, 239.18
2026/03/08 04:43:26.488, 0, 27, 12, 148970, 183359, 245.55
2026/03/08 04:43:27.521, 0, 27, 12, 148970, 183359, 243.14
2026/03/08 04:43:28.553, 0, 27, 12, 148970, 183359, 243.80
2026/03/08 04:43:29.586, 0, 27, 12, 148970, 183359, 240.92
2026/03/08 04:43:30.616, 0, 27, 12, 148970, 183359, 241.91
2026/03/08 04:43:31.648, 0, 25, 11, 148970, 183359, 240.57
2026/03/08 04:43:32.679, 0, 26, 12, 148970, 183359, 244.45
2026/03/08 04:43:33.710, 0, 26, 12, 148970, 183359, 248.68
2026/03/08 04:43:34.737, 0, 26, 11, 148970, 183359, 233.74
2026/03/08 04:43:35.768, 0, 27, 11, 148970, 183359, 239.43
2026/03/08 04:43:36.798, 0, 26, 11, 148970, 183359, 236.82
2026/03/08 04:43:37.832, 0, 26, 11, 148970, 183359, 245.71
2026/03/08 04:43:38.861, 0, 26, 11, 148970, 183359, 239.54
2026/03/08 04:43:39.893, 0, 26, 11, 148970, 183359, 237.77
2026/03/08 04:43:40.923, 0, 26, 11, 148970, 183359, 235.61
2026/03/08 04:43:41.952, 0, 26, 11, 148970, 183359, 246.58
2026/03/08 04:43:42.983, 0, 26, 11, 148970, 183359, 246.51
2026/03/08 04:43:44.013, 0, 26, 11, 148970, 183359, 239.49
2026/03/08 04:43:45.043, 0, 26, 11, 148970, 183359, 237.89
2026/03/08 04:43:46.074, 0, 26, 11, 148970, 183359, 232.02
2026/03/08 04:43:47.108, 0, 26, 11, 148970, 183359, 239.22
2026/03/08 04:43:48.138, 0, 26, 11, 148970, 183359, 243.24
2026/03/08 04:43:49.170, 0, 27, 12, 148970, 183359, 251.32
2026/03/08 04:43:50.200, 0, 26, 11, 148970, 183359, 238.57
2026/03/08 04:43:51.232, 0, 26, 11, 148970, 183359, 237.27
2026/03/08 04:43:52.262, 0, 26, 11, 148970, 183359, 248.07
2026/03/08 04:43:53.293, 0, 26, 11, 148970, 183359, 242.79
2026/03/08 04:43:54.321, 0, 26, 11, 148970, 183359, 235.41
2026/03/08 04:43:55.354, 0, 26, 11, 148970, 183359, 242.30
2026/03/08 04:43:56.383, 0, 26, 11, 148970, 183359, 242.89
2026/03/08 04:43:57.415, 0, 24, 10, 148970, 183359, 237.72
2026/03/08 04:43:58.446, 0, 27, 12, 148970, 183359, 238.27
2026/03/08 04:43:59.479, 0, 26, 11, 148970, 183359, 241.14
2026/03/08 04:44:00.509, 0, 26, 11, 148970, 183359, 231.58
2026/03/08 04:44:01.542, 0, 26, 11, 148970, 183359, 239.80
2026/03/08 04:44:02.571, 0, 26, 11, 148970, 183359, 243.93
2026/03/08 04:44:03.603, 0, 26, 11, 148970, 183359, 239.91
2026/03/08 04:44:04.633, 0, 26, 11, 148970, 183359, 244.76
2026/03/08 04:44:05.665, 0, 53, 9, 148970, 183359, 235.11
2026/03/08 04:44:06.694, 0, 25, 10, 148970, 183359, 223.61
2026/03/08 04:44:07.725, 0, 26, 11, 148970, 183359, 236.34
2026/03/08 04:44:08.755, 0, 25, 11, 148970, 183359, 236.73
2026/03/08 04:44:09.787, 0, 26, 11, 148970, 183359, 239.63
2026/03/08 04:44:10.817, 0, 26, 11, 148970, 183359, 235.14
2026/03/08 04:44:11.849, 0, 26, 11, 148970, 183359, 239.28
2026/03/08 04:44:12.882, 0, 22, 10, 148970, 183359, 241.99
2026/03/08 04:44:13.917, 0, 27, 12, 148970, 183359, 237.55
2026/03/08 04:44:14.951, 0, 26, 12, 148970, 183359, 250.22
2026/03/08 04:44:15.987, 0, 27, 12, 148970, 183359, 250.87
2026/03/08 04:44:17.021, 0, 26, 12, 148970, 183359, 238.93
2026/03/08 04:44:18.053, 0, 27, 12, 148970, 183359, 241.53
2026/03/08 04:44:19.084, 0, 26, 12, 148970, 183359, 254.58
2026/03/08 04:44:20.116, 0, 26, 12, 148970, 183359, 241.13
2026/03/08 04:44:21.148, 0, 26, 12, 148970, 183359, 243.57
2026/03/08 04:44:22.181, 0, 27, 12, 148970, 183359, 239.17
2026/03/08 04:44:23.212, 0, 27, 12, 148970, 183359, 248.19
2026/03/08 04:44:24.245, 0, 26, 12, 148970, 183359, 241.46
2026/03/08 04:44:25.276, 0, 27, 12, 148970, 183359, 241.26
2026/03/08 04:44:26.305, 0, 26, 12, 148970, 183359, 238.46
2026/03/08 04:44:27.336, 0, 27, 12, 148970, 183359, 254.22
2026/03/08 04:44:28.369, 0, 26, 12, 148970, 183359, 246.26
2026/03/08 04:44:29.399, 0, 26, 11, 148970, 183359, 234.77
2026/03/08 04:44:30.432, 0, 26, 11, 148970, 183359, 245.32
2026/03/08 04:44:31.463, 0, 21, 9, 148970, 183359, 241.03
2026/03/08 04:44:32.496, 0, 26, 12, 148970, 183359, 238.76
2026/03/08 04:44:33.525, 0, 26, 11, 148970, 183359, 239.61
2026/03/08 04:44:34.560, 0, 26, 11, 148970, 183359, 245.43
2026/03/08 04:44:35.590, 0, 26, 12, 148970, 183359, 243.59
2026/03/08 04:44:36.621, 0, 26, 11, 148970, 183359, 253.60
2026/03/08 04:44:37.650, 0, 26, 11, 148970, 183359, 233.00
2026/03/08 04:44:38.681, 0, 26, 11, 148970, 183359, 244.50
2026/03/08 04:44:39.713, 0, 27, 12, 148970, 183359, 247.65
2026/03/08 04:44:40.745, 0, 27, 12, 148970, 183359, 242.51
2026/03/08 04:44:41.774, 0, 26, 12, 148970, 183359, 250.83
2026/03/08 04:44:42.806, 0, 27, 12, 148970, 183359, 244.35
2026/03/08 04:44:43.836, 0, 27, 12, 148970, 183359, 238.93
2026/03/08 04:44:44.867, 0, 26, 12, 148970, 183359, 231.16
2026/03/08 04:44:45.897, 0, 26, 11, 148970, 183359, 241.51
2026/03/08 04:44:46.928, 0, 27, 12, 148970, 183359, 245.65
2026/03/08 04:44:47.957, 0, 26, 12, 148970, 183359, 245.93
2026/03/08 04:44:48.987, 0, 26, 11, 148970, 183359, 243.33
2026/03/08 04:44:50.017, 0, 26, 11, 148970, 183359, 235.75
2026/03/08 04:44:51.048, 0, 25, 11, 148970, 183359, 245.38
2026/03/08 04:44:52.079, 0, 25, 11, 148970, 183359, 227.85
2026/03/08 04:44:53.107, 0, 26, 12, 148970, 183359, 231.29
2026/03/08 04:44:54.140, 0, 25, 11, 148970, 183359, 231.31
2026/03/08 04:44:55.170, 0, 26, 11, 148970, 183359, 242.25
2026/03/08 04:44:56.201, 0, 26, 11, 148970, 183359, 240.83
2026/03/08 04:44:57.230, 0, 26, 11, 148970, 183359, 237.49
2026/03/08 04:44:58.262, 0, 26, 11, 148970, 183359, 238.93
2026/03/08 04:44:59.292, 0, 26, 11, 148970, 183359, 227.67
2026/03/08 04:45:00.325, 0, 25, 11, 148970, 183359, 230.99
2026/03/08 04:45:01.355, 0, 26, 11, 148970, 183359, 232.77
2026/03/08 04:45:02.385, 0, 25, 11, 148970, 183359, 232.61
2026/03/08 04:45:03.416, 0, 25, 10, 148970, 183359, 232.09
2026/03/08 04:45:04.445, 0, 26, 11, 148970, 183359, 229.05
2026/03/08 04:45:05.475, 0, 25, 11, 148970, 183359, 247.46
2026/03/08 04:45:06.505, 0, 25, 11, 148970, 183359, 253.35
2026/03/08 04:45:07.537, 0, 26, 11, 148970, 183359, 229.91
2026/03/08 04:45:08.566, 0, 26, 12, 148970, 183359, 243.26
2026/03/08 04:45:09.596, 0, 22, 7, 148970, 183359, 222.07
2026/03/08 04:45:10.625, 0, 25, 10, 148970, 183359, 244.87
2026/03/08 04:45:11.659, 0, 26, 11, 148970, 183359, 240.49
2026/03/08 04:45:12.688, 0, 26, 11, 148970, 183359, 231.29
2026/03/08 04:45:13.720, 0, 26, 12, 148970, 183359, 254.17
2026/03/08 04:45:14.750, 0, 26, 11, 148970, 183359, 238.14
2026/03/08 04:45:15.782, 0, 26, 12, 148970, 183359, 244.78
2026/03/08 04:45:16.812, 0, 26, 11, 148970, 183359, 231.55
2026/03/08 04:45:17.842, 0, 26, 12, 148970, 183359, 243.11
2026/03/08 04:45:18.871, 0, 26, 11, 148970, 183359, 251.29
2026/03/08 04:45:19.901, 0, 26, 12, 148970, 183359, 250.93
2026/03/08 04:45:20.930, 0, 26, 11, 148970, 183359, 243.46
2026/03/08 04:45:21.962, 0, 26, 12, 148970, 183359, 249.29
2026/03/08 04:45:22.990, 0, 26, 12, 148970, 183359, 246.09
2026/03/08 04:45:24.020, 0, 26, 11, 148970, 183359, 247.74
2026/03/08 04:45:25.047, 0, 26, 12, 148970, 183359, 263.85
2026/03/08 04:45:26.077, 0, 26, 12, 148970, 183359, 248.13
2026/03/08 04:45:27.105, 0, 26, 11, 148970, 183359, 262.13
2026/03/08 04:45:28.137, 0, 26, 11, 148970, 183359, 250.44
2026/03/08 04:45:29.168, 0, 26, 11, 148970, 183359, 226.98
2026/03/08 04:45:30.195, 0, 26, 11, 148970, 183359, 228.96
2026/03/08 04:45:31.225, 0, 25, 11, 148970, 183359, 248.01
2026/03/08 04:45:32.254, 0, 25, 11, 148970, 183359, 250.50
2026/03/08 04:45:33.286, 0, 25, 11, 148970, 183359, 223.91
2026/03/08 04:45:34.315, 0, 26, 12, 148970, 183359, 224.46
2026/03/08 04:45:35.347, 0, 26, 12, 148970, 183359, 256.87
2026/03/08 04:45:36.376, 0, 26, 11, 148970, 183359, 224.37
2026/03/08 04:45:37.407, 0, 26, 12, 148970, 183359, 241.82
2026/03/08 04:45:38.436, 0, 26, 12, 148970, 183359, 228.49
2026/03/08 04:45:39.466, 0, 26, 11, 148970, 183359, 251.82
2026/03/08 04:45:40.495, 0, 26, 12, 148970, 183359, 257.93
2026/03/08 04:45:41.525, 0, 26, 11, 148970, 183359, 237.93
2026/03/08 04:45:42.553, 0, 26, 11, 148970, 183359, 240.37
2026/03/08 04:45:43.585, 0, 26, 12, 148970, 183359, 245.92
2026/03/08 04:45:44.614, 0, 26, 11, 148970, 183359, 235.89
2026/03/08 04:45:45.645, 0, 27, 12, 148970, 183359, 227.70
2026/03/08 04:45:46.677, 0, 26, 11, 148970, 183359, 246.83
2026/03/08 04:45:47.706, 0, 26, 11, 148970, 183359, 240.62
2026/03/08 04:45:48.736, 0, 26, 11, 148970, 183359, 229.39
2026/03/08 04:45:49.765, 0, 26, 11, 148970, 183359, 242.23
2026/03/08 04:45:50.794, 0, 26, 11, 148970, 183359, 243.66
2026/03/08 04:45:51.822, 0, 26, 12, 148970, 183359, 244.65
2026/03/08 04:45:52.853, 0, 26, 11, 148970, 183359, 240.05
2026/03/08 04:45:53.882, 0, 26, 11, 148970, 183359, 239.31
2026/03/08 04:45:54.913, 0, 26, 12, 148970, 183359, 242.81
2026/03/08 04:45:55.942, 0, 26, 11, 148970, 183359, 242.20
2026/03/08 04:45:56.974, 0, 26, 11, 148970, 183359, 236.28
2026/03/08 04:45:58.002, 0, 26, 12, 148970, 183359, 239.54
2026/03/08 04:45:59.033, 0, 26, 11, 148970, 183359, 231.25
2026/03/08 04:46:00.061, 0, 26, 11, 148970, 183359, 231.47
2026/03/08 04:46:01.092, 0, 26, 12, 148970, 183359, 249.01
2026/03/08 04:46:02.121, 0, 26, 11, 148970, 183359, 242.83
2026/03/08 04:46:03.150, 0, 26, 11, 148970, 183359, 252.74
2026/03/08 04:46:04.179, 0, 26, 11, 148970, 183359, 231.04
2026/03/08 04:46:05.209, 0, 25, 11, 148970, 183359, 229.07
2026/03/08 04:46:06.237, 0, 26, 11, 148970, 183359, 222.87
2026/03/08 04:46:07.267, 0, 25, 11, 148970, 183359, 243.54
2026/03/08 04:46:08.295, 0, 26, 11, 148970, 183359, 245.66
2026/03/08 04:46:09.324, 0, 26, 11, 148970, 183359, 243.71
2026/03/08 04:46:10.353, 0, 26, 11, 148970, 183359, 246.27
2026/03/08 04:46:11.386, 0, 26, 11, 148970, 183359, 243.64
2026/03/08 04:46:12.418, 0, 25, 11, 148970, 183359, 240.71
2026/03/08 04:46:13.448, 0, 35, 8, 148970, 183359, 234.68
2026/03/08 04:46:14.481, 0, 15, 6, 148970, 183359, 199.57
2026/03/08 04:46:15.510, 0, 25, 10, 148970, 183359, 226.16
2026/03/08 04:46:16.540, 0, 25, 11, 148970, 183359, 232.60
2026/03/08 04:46:17.570, 0, 26, 11, 148970, 183359, 236.91
2026/03/08 04:46:18.601, 0, 25, 11, 148970, 183359, 248.23
2026/03/08 04:46:19.629, 0, 26, 11, 148970, 183359, 241.55
2026/03/08 04:46:20.661, 0, 26, 12, 148970, 183359, 229.15
2026/03/08 04:46:21.691, 0, 26, 12, 148970, 183359, 244.69
2026/03/08 04:46:22.722, 0, 26, 12, 148970, 183359, 252.38
2026/03/08 04:46:23.751, 0, 26, 12, 148970, 183359, 241.44
2026/03/08 04:46:24.780, 0, 25, 11, 148970, 183359, 231.68
2026/03/08 04:46:25.809, 0, 25, 11, 148970, 183359, 241.98
2026/03/08 04:46:26.840, 0, 24, 11, 148970, 183359, 243.21
2026/03/08 04:46:27.877, 0, 26, 12, 148970, 183359, 233.80
2026/03/08 04:46:28.917, 0, 26, 12, 148970, 183359, 241.91
2026/03/08 04:46:29.949, 0, 17, 7, 148970, 183359, 226.03
2026/03/08 04:46:30.981, 0, 26, 11, 148970, 183359, 237.62
2026/03/08 04:46:32.012, 0, 23, 10, 148970, 183359, 238.42
2026/03/08 04:46:33.046, 0, 26, 11, 148970, 183359, 238.93
2026/03/08 04:46:34.076, 0, 26, 12, 148970, 183359, 241.18
2026/03/08 04:46:35.110, 0, 26, 12, 148970, 183359, 237.09
2026/03/08 04:46:36.141, 0, 27, 12, 148970, 183359, 240.01
2026/03/08 04:46:37.175, 0, 27, 12, 148970, 183359, 249.54
2026/03/08 04:46:38.206, 0, 26, 11, 148970, 183359, 248.81
2026/03/08 04:46:39.238, 0, 27, 12, 148970, 183359, 253.12
2026/03/08 04:46:40.270, 0, 26, 11, 148970, 183359, 238.92
2026/03/08 04:46:41.333, 0, 34, 15, 148970, 183359, 262.02
2026/03/08 04:46:42.364, 0, 27, 12, 148970, 183359, 265.86
2026/03/08 04:46:43.394, 0, 27, 12, 148970, 183359, 255.21
2026/03/08 04:46:44.426, 0, 31, 14, 148970, 183359, 266.43
2026/03/08 04:46:45.459, 0, 28, 12, 148970, 183359, 252.43
2026/03/08 04:46:46.494, 0, 27, 12, 148970, 183359, 245.03
2026/03/08 04:46:47.527, 0, 27, 12, 148970, 183359, 248.24
2026/03/08 04:46:48.563, 0, 28, 13, 148970, 183359, 253.90
2026/03/08 04:46:49.594, 0, 28, 12, 148970, 183359, 243.56
2026/03/08 04:46:50.627, 0, 27, 12, 148970, 183359, 251.46
2026/03/08 04:46:51.659, 0, 28, 12, 148970, 183359, 245.66
2026/03/08 04:46:52.692, 0, 28, 13, 148970, 183359, 245.38
2026/03/08 04:46:53.725, 0, 29, 13, 148970, 183359, 245.70
2026/03/08 04:46:54.759, 0, 31, 14, 148970, 183359, 253.92
2026/03/08 04:46:55.789, 0, 31, 14, 148970, 183359, 263.19
2026/03/08 04:46:56.823, 0, 22, 10, 148970, 183359, 255.80
2026/03/08 04:46:57.857, 0, 28, 13, 148970, 183359, 248.84
2026/03/08 04:46:58.891, 0, 29, 13, 148970, 183359, 250.08
2026/03/08 04:46:59.922, 0, 28, 13, 148970, 183359, 249.35
2026/03/08 04:47:00.955, 0, 27, 12, 148970, 183359, 251.17
2026/03/08 04:47:01.985, 0, 30, 13, 148970, 183359, 248.99
2026/03/08 04:47:03.016, 0, 30, 14, 148970, 183359, 258.91
2026/03/08 04:47:04.048, 0, 36, 16, 148970, 183359, 267.43
2026/03/08 04:47:05.078, 0, 33, 15, 148970, 183359, 259.86
2026/03/08 04:47:06.112, 0, 28, 13, 148970, 183359, 259.15
2026/03/08 04:47:07.142, 0, 29, 14, 148970, 183359, 253.42
2026/03/08 04:47:08.174, 0, 29, 13, 148970, 183359, 246.55
2026/03/08 04:47:09.205, 0, 28, 13, 148970, 183359, 251.57
2026/03/08 04:47:10.239, 0, 33, 15, 148970, 183359, 257.02
2026/03/08 04:47:11.270, 0, 29, 13, 148970, 183359, 264.12
2026/03/08 04:47:12.301, 0, 31, 14, 148970, 183359, 261.02
2026/03/08 04:47:13.332, 0, 26, 12, 148970, 183359, 244.37
2026/03/08 04:47:14.366, 0, 28, 9, 148970, 183359, 240.33
2026/03/08 04:47:15.399, 0, 25, 10, 148970, 183359, 232.40
2026/03/08 04:47:16.432, 0, 29, 12, 148970, 183359, 234.82
2026/03/08 04:47:17.465, 0, 29, 12, 148970, 183359, 253.08
2026/03/08 04:47:18.497, 0, 33, 15, 148970, 183359, 242.10
2026/03/08 04:47:19.527, 0, 35, 16, 148970, 183359, 264.85
2026/03/08 04:47:20.562, 0, 35, 16, 148970, 183359, 267.40
2026/03/08 04:47:21.591, 0, 34, 15, 148970, 183359, 267.18
2026/03/08 04:47:22.623, 0, 35, 16, 148970, 183359, 258.75
2026/03/08 04:47:23.655, 0, 32, 14, 148970, 183359, 274.36
2026/03/08 04:47:24.686, 0, 26, 12, 148970, 183359, 245.23
2026/03/08 04:47:25.719, 0, 29, 13, 148970, 183359, 243.56
2026/03/08 04:47:26.749, 0, 29, 13, 148970, 183359, 239.61
2026/03/08 04:47:27.782, 0, 32, 14, 148970, 183359, 252.49
2026/03/08 04:47:28.813, 0, 28, 13, 148970, 183359, 255.80
2026/03/08 04:47:29.846, 0, 35, 16, 148970, 183359, 256.62
2026/03/08 04:47:30.877, 0, 27, 12, 148970, 183359, 256.37
2026/03/08 04:47:31.909, 0, 27, 12, 148970, 183359, 259.11
2026/03/08 04:47:32.937, 0, 35, 16, 148970, 183359, 259.69
2026/03/08 04:47:33.969, 0, 28, 12, 148970, 183359, 260.37
2026/03/08 04:47:34.998, 0, 35, 16, 148970, 183359, 261.28
2026/03/08 04:47:36.028, 0, 28, 12, 148970, 183359, 255.20
2026/03/08 04:47:37.060, 0, 31, 14, 148970, 183359, 246.15
2026/03/08 04:47:38.087, 0, 35, 15, 148970, 183359, 266.99
2026/03/08 04:47:39.117, 0, 27, 11, 148970, 183359, 246.14
2026/03/08 04:47:40.146, 0, 35, 15, 148970, 183359, 266.84
2026/03/08 04:47:41.176, 0, 35, 16, 148970, 183359, 267.51
2026/03/08 04:47:42.207, 0, 28, 12, 148970, 183359, 255.21
2026/03/08 04:47:43.237, 0, 34, 15, 148970, 183359, 247.30
2026/03/08 04:47:44.265, 0, 35, 15, 148970, 183359, 266.27
2026/03/08 04:47:45.296, 0, 36, 16, 148970, 183359, 272.27
2026/03/08 04:47:46.326, 0, 27, 12, 148970, 183359, 253.49
2026/03/08 04:47:47.362, 0, 21, 9, 148970, 183359, 241.38
2026/03/08 04:47:48.392, 0, 27, 12, 148970, 183359, 244.92
2026/03/08 04:47:49.424, 0, 28, 12, 148970, 183359, 255.43
2026/03/08 04:47:50.455, 0, 33, 15, 148970, 183359, 258.67
2026/03/08 04:47:51.489, 0, 31, 14, 148970, 183359, 259.83
2026/03/08 04:47:52.522, 0, 27, 12, 148970, 183359, 242.63
2026/03/08 04:47:53.556, 0, 27, 12, 148970, 183359, 239.99
2026/03/08 04:47:54.589, 0, 30, 13, 148970, 183359, 248.46
2026/03/08 04:47:55.623, 0, 35, 15, 148970, 183359, 255.89
2026/03/08 04:47:56.656, 0, 29, 13, 148970, 183359, 254.50
2026/03/08 04:47:57.690, 0, 27, 12, 148970, 183359, 256.42
2026/03/08 04:47:58.723, 0, 31, 13, 148970, 183359, 248.35
2026/03/08 04:47:59.756, 0, 34, 15, 148970, 183359, 247.19
2026/03/08 04:48:00.787, 0, 32, 14, 148970, 183359, 275.17
2026/03/08 04:48:01.819, 0, 33, 15, 148970, 183359, 256.18
2026/03/08 04:48:02.851, 0, 31, 14, 148970, 183359, 261.82
2026/03/08 04:48:03.885, 0, 26, 11, 148970, 183359, 243.28
2026/03/08 04:48:04.918, 0, 27, 12, 148970, 183359, 249.10
2026/03/08 04:48:05.950, 0, 35, 16, 148970, 183359, 262.26
2026/03/08 04:48:06.982, 0, 28, 12, 148970, 183359, 251.68
2026/03/08 04:48:08.018, 0, 100, 22, 148970, 183359, 375.24
2026/03/08 04:48:09.051, 0, 30, 12, 148970, 183359, 415.01
2026/03/08 04:48:10.082, 0, 31, 13, 148970, 183359, 241.51
2026/03/08 04:48:11.113, 0, 26, 11, 148970, 183359, 240.18
2026/03/08 04:48:12.148, 0, 26, 11, 148970, 183359, 242.48
2026/03/08 04:48:13.181, 0, 31, 14, 148970, 183359, 253.54
2026/03/08 04:48:14.213, 0, 35, 16, 148970, 183359, 267.15
2026/03/08 04:48:15.246, 0, 26, 12, 148970, 183359, 255.17
2026/03/08 04:48:16.278, 0, 27, 12, 148970, 183359, 256.66
2026/03/08 04:48:17.312, 0, 27, 12, 148970, 183359, 245.52
2026/03/08 04:48:18.344, 0, 27, 13, 148970, 183359, 250.85
2026/03/08 04:48:19.377, 0, 28, 13, 148970, 183359, 243.92
2026/03/08 04:48:20.410, 0, 27, 12, 148970, 183359, 254.34
2026/03/08 04:48:21.441, 0, 27, 12, 148970, 183359, 247.05
2026/03/08 04:48:22.470, 0, 26, 11, 148970, 183359, 243.52
2026/03/08 04:48:23.499, 0, 27, 12, 148970, 183359, 237.19
2026/03/08 04:48:24.528, 0, 26, 12, 148970, 183359, 246.38
2026/03/08 04:48:25.560, 0, 27, 12, 148970, 183359, 237.30
2026/03/08 04:48:26.590, 0, 27, 12, 148970, 183359, 239.67
2026/03/08 04:48:27.621, 0, 27, 12, 148970, 183359, 245.66
2026/03/08 04:48:28.650, 0, 28, 13, 148970, 183359, 245.27
2026/03/08 04:48:29.681, 0, 27, 12, 148970, 183359, 240.60
2026/03/08 04:48:30.710, 0, 27, 12, 148970, 183359, 240.96
2026/03/08 04:48:31.739, 0, 27, 12, 148970, 183359, 247.51
2026/03/08 04:48:32.768, 0, 27, 12, 148970, 183359, 248.57
2026/03/08 04:48:33.798, 0, 27, 12, 148970, 183359, 243.69
2026/03/08 04:48:34.828, 0, 27, 12, 148970, 183359, 244.22
2026/03/08 04:48:35.862, 0, 26, 11, 148970, 183359, 243.54
2026/03/08 04:48:36.889, 0, 27, 12, 148970, 183359, 244.82
2026/03/08 04:48:37.919, 0, 27, 12, 148970, 183359, 244.09
2026/03/08 04:48:38.947, 0, 27, 12, 148970, 183359, 233.05
2026/03/08 04:48:39.976, 0, 26, 11, 148970, 183359, 246.18
2026/03/08 04:48:41.003, 0, 26, 12, 148970, 183359, 233.21
2026/03/08 04:48:42.031, 0, 26, 11, 148970, 183359, 229.93
2026/03/08 04:48:43.058, 0, 26, 12, 148970, 183359, 247.46
2026/03/08 04:48:44.087, 0, 27, 12, 148970, 183359, 246.06
2026/03/08 04:48:45.119, 0, 26, 11, 148970, 183359, 241.56
2026/03/08 04:48:46.151, 0, 27, 12, 148970, 183359, 248.02
2026/03/08 04:48:47.178, 0, 27, 12, 148970, 183359, 236.43
2026/03/08 04:48:48.206, 0, 27, 12, 148970, 183359, 239.29
2026/03/08 04:48:49.234, 0, 27, 12, 148970, 183359, 248.83
2026/03/08 04:48:50.264, 0, 26, 11, 148970, 183359, 236.48
2026/03/08 04:48:51.292, 0, 27, 12, 148970, 183359, 240.51
2026/03/08 04:48:52.319, 0, 26, 12, 148970, 183359, 243.48
2026/03/08 04:48:53.347, 0, 26, 12, 148970, 183359, 242.47
2026/03/08 04:48:54.378, 0, 26, 12, 148970, 183359, 243.15
2026/03/08 04:48:55.410, 0, 27, 12, 148970, 183359, 238.96
2026/03/08 04:48:56.438, 0, 26, 11, 148970, 183359, 232.43
2026/03/08 04:48:57.472, 0, 27, 12, 148970, 183359, 243.99
2026/03/08 04:48:58.504, 0, 26, 11, 148970, 183359, 243.89
2026/03/08 04:48:59.531, 0, 26, 11, 148970, 183359, 245.78
2026/03/08 04:49:00.563, 0, 27, 12, 148970, 183359, 240.32
2026/03/08 04:49:01.593, 0, 27, 11, 148970, 183359, 241.85
2026/03/08 04:49:02.621, 0, 26, 11, 148970, 183359, 235.75
2026/03/08 04:49:03.652, 0, 27, 12, 148970, 183359, 240.87
2026/03/08 04:49:04.684, 0, 27, 12, 148970, 183359, 243.42
2026/03/08 04:49:05.714, 0, 26, 11, 148970, 183359, 235.07
2026/03/08 04:49:06.744, 0, 26, 11, 148970, 183359, 238.93
2026/03/08 04:49:07.771, 0, 26, 11, 148970, 183359, 244.82
2026/03/08 04:49:08.803, 0, 26, 12, 148970, 183359, 245.88
2026/03/08 04:49:09.837, 0, 100, 21, 148970, 183359, 355.98
2026/03/08 04:49:10.873, 0, 25, 10, 148970, 183359, 389.33
2026/03/08 04:49:11.905, 0, 26, 11, 148970, 183359, 234.15
2026/03/08 04:49:12.935, 0, 27, 11, 148970, 183359, 238.75
2026/03/08 04:49:13.965, 0, 27, 12, 148970, 183359, 245.24
2026/03/08 04:49:14.994, 0, 27, 12, 148970, 183359, 245.94
