timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/08 06:30:08.605, 0, 21, 8, 148970, 183359, 222.19
2026/03/08 06:30:09.636, 0, 21, 8, 148970, 183359, 219.73
2026/03/08 06:30:10.667, 0, 21, 9, 148970, 183359, 219.79
2026/03/08 06:30:11.695, 0, 20, 8, 148970, 183359, 222.62
2026/03/08 06:30:12.725, 0, 21, 8, 148970, 183359, 216.43
2026/03/08 06:30:13.755, 0, 21, 8, 148970, 183359, 212.37
2026/03/08 06:30:14.787, 0, 20, 8, 148970, 183359, 212.53
2026/03/08 06:30:15.817, 0, 21, 8, 148970, 183359, 212.16
2026/03/08 06:30:16.848, 0, 21, 9, 148970, 183359, 208.38
2026/03/08 06:30:17.877, 0, 21, 8, 148970, 183359, 207.20
2026/03/08 06:30:18.908, 0, 20, 8, 148970, 183359, 214.02
2026/03/08 06:30:19.936, 0, 20, 8, 148970, 183359, 213.29
2026/03/08 06:30:20.965, 0, 21, 8, 148970, 183359, 210.37
2026/03/08 06:30:21.993, 0, 21, 8, 148970, 183359, 215.71
2026/03/08 06:30:23.023, 0, 20, 8, 148970, 183359, 217.88
2026/03/08 06:30:24.053, 0, 20, 8, 148970, 183359, 217.23
2026/03/08 06:30:25.084, 0, 20, 8, 148970, 183359, 212.14
2026/03/08 06:30:26.114, 0, 20, 8, 148970, 183359, 214.01
2026/03/08 06:30:27.144, 0, 21, 8, 148970, 183359, 212.97
2026/03/08 06:30:28.173, 0, 21, 9, 148970, 183359, 209.43
2026/03/08 06:30:29.203, 0, 18, 7, 148970, 183359, 212.04
2026/03/08 06:30:30.232, 0, 18, 5, 148970, 183359, 358.88
2026/03/08 06:30:31.261, 0, 20, 8, 148970, 183359, 205.69
2026/03/08 06:30:32.288, 0, 20, 8, 148970, 183359, 211.82
2026/03/08 06:30:33.318, 0, 20, 8, 148970, 183359, 224.45
2026/03/08 06:30:34.346, 0, 20, 8, 148970, 183359, 217.94
2026/03/08 06:30:35.376, 0, 20, 8, 148970, 183359, 211.93
2026/03/08 06:30:36.404, 0, 21, 8, 148970, 183359, 215.33
2026/03/08 06:30:37.434, 0, 20, 8, 148970, 183359, 211.34
2026/03/08 06:30:38.463, 0, 20, 8, 148970, 183359, 214.01
2026/03/08 06:30:39.493, 0, 20, 8, 148970, 183359, 220.70
2026/03/08 06:30:40.520, 0, 21, 9, 148970, 183359, 226.26
2026/03/08 06:30:41.550, 0, 20, 8, 148970, 183359, 209.90
2026/03/08 06:30:42.579, 0, 20, 8, 148970, 183359, 204.15
2026/03/08 06:30:43.610, 0, 20, 8, 148970, 183359, 203.68
2026/03/08 06:30:44.640, 0, 20, 8, 148970, 183359, 215.07
2026/03/08 06:30:45.670, 0, 20, 8, 148970, 183359, 211.43
2026/03/08 06:30:46.698, 0, 20, 8, 148970, 183359, 215.82
2026/03/08 06:30:47.725, 0, 20, 8, 148970, 183359, 214.24
2026/03/08 06:30:48.757, 0, 20, 8, 148970, 183359, 210.23
2026/03/08 06:30:49.785, 0, 20, 8, 148970, 183359, 217.89
2026/03/08 06:30:50.816, 0, 20, 8, 148970, 183359, 220.65
2026/03/08 06:30:51.845, 0, 20, 8, 148970, 183359, 213.70
2026/03/08 06:30:52.877, 0, 20, 8, 148970, 183359, 207.09
2026/03/08 06:30:53.909, 0, 20, 8, 148970, 183359, 219.18
2026/03/08 06:30:54.940, 0, 20, 8, 148970, 183359, 217.07
2026/03/08 06:30:55.970, 0, 20, 8, 148970, 183359, 215.23
2026/03/08 06:30:57.000, 0, 20, 8, 148970, 183359, 211.18
2026/03/08 06:30:58.028, 0, 20, 8, 148970, 183359, 215.76
2026/03/08 06:30:59.060, 0, 20, 8, 148970, 183359, 212.76
2026/03/08 06:31:00.089, 0, 20, 8, 148970, 183359, 220.49
2026/03/08 06:31:01.118, 0, 20, 8, 148970, 183359, 213.04
2026/03/08 06:31:02.145, 0, 20, 8, 148970, 183359, 218.62
2026/03/08 06:31:03.174, 0, 20, 8, 148970, 183359, 219.00
2026/03/08 06:31:04.200, 0, 20, 8, 148970, 183359, 220.37
2026/03/08 06:31:05.229, 0, 20, 7, 148970, 183359, 205.17
2026/03/08 06:31:06.256, 0, 20, 8, 148970, 183359, 201.88
2026/03/08 06:31:07.286, 0, 20, 8, 148970, 183359, 211.39
2026/03/08 06:31:08.314, 0, 20, 8, 148970, 183359, 211.50
2026/03/08 06:31:09.344, 0, 20, 8, 148970, 183359, 215.73
2026/03/08 06:31:10.372, 0, 20, 8, 148970, 183359, 212.54
2026/03/08 06:31:11.402, 0, 20, 8, 148970, 183359, 215.37
2026/03/08 06:31:12.429, 0, 20, 8, 148970, 183359, 207.05
2026/03/08 06:31:13.461, 0, 20, 8, 148970, 183359, 209.27
2026/03/08 06:31:14.490, 0, 20, 8, 148970, 183359, 204.21
2026/03/08 06:31:15.521, 0, 20, 8, 148970, 183359, 213.72
2026/03/08 06:31:16.549, 0, 21, 8, 148970, 183359, 218.64
2026/03/08 06:31:17.578, 0, 21, 9, 148970, 183359, 212.12
2026/03/08 06:31:18.605, 0, 21, 8, 148970, 183359, 214.98
2026/03/08 06:31:19.634, 0, 20, 8, 148970, 183359, 211.94
2026/03/08 06:31:20.663, 0, 21, 8, 148970, 183359, 218.46
2026/03/08 06:31:21.693, 0, 20, 8, 148970, 183359, 214.09
2026/03/08 06:31:22.722, 0, 20, 8, 148970, 183359, 209.13
2026/03/08 06:31:23.751, 0, 20, 8, 148970, 183359, 221.69
2026/03/08 06:31:24.777, 0, 21, 8, 148970, 183359, 205.23
2026/03/08 06:31:25.806, 0, 21, 9, 148970, 183359, 220.79
2026/03/08 06:31:26.834, 0, 21, 8, 148970, 183359, 220.14
2026/03/08 06:31:27.863, 0, 21, 8, 148970, 183359, 217.78
2026/03/08 06:31:28.891, 0, 20, 8, 148970, 183359, 204.96
2026/03/08 06:31:29.921, 0, 21, 8, 148970, 183359, 207.55
2026/03/08 06:31:30.948, 0, 21, 8, 148970, 183359, 214.55
2026/03/08 06:31:31.977, 0, 20, 8, 148970, 183359, 213.67
2026/03/08 06:31:33.005, 0, 21, 8, 148970, 183359, 218.05
2026/03/08 06:31:34.035, 0, 21, 8, 148970, 183359, 212.52
2026/03/08 06:31:35.063, 0, 54, 11, 148970, 183359, 367.86
2026/03/08 06:31:36.093, 0, 18, 6, 148970, 183359, 199.98
2026/03/08 06:31:37.121, 0, 19, 7, 148970, 183359, 210.08
2026/03/08 06:31:38.151, 0, 19, 7, 148970, 183359, 206.23
2026/03/08 06:31:39.179, 0, 20, 8, 148970, 183359, 211.58
2026/03/08 06:31:40.208, 0, 20, 8, 148970, 183359, 216.59
2026/03/08 06:31:41.236, 0, 20, 8, 148970, 183359, 214.15
2026/03/08 06:31:42.266, 0, 20, 8, 148970, 183359, 218.57
2026/03/08 06:31:43.295, 0, 20, 8, 148970, 183359, 218.48
2026/03/08 06:31:44.326, 0, 20, 8, 148970, 183359, 206.71
2026/03/08 06:31:45.356, 0, 20, 8, 148970, 183359, 213.81
2026/03/08 06:31:46.384, 0, 20, 8, 148970, 183359, 209.99
2026/03/08 06:31:47.411, 0, 20, 8, 148970, 183359, 215.74
2026/03/08 06:31:48.442, 0, 20, 8, 148970, 183359, 208.57
2026/03/08 06:31:49.469, 0, 20, 8, 148970, 183359, 211.98
2026/03/08 06:31:50.498, 0, 20, 8, 148970, 183359, 214.04
2026/03/08 06:31:51.527, 0, 21, 8, 148970, 183359, 208.49
2026/03/08 06:31:52.561, 0, 20, 8, 148970, 183359, 210.67
2026/03/08 06:31:53.591, 0, 20, 8, 148970, 183359, 209.22
2026/03/08 06:31:54.621, 0, 20, 8, 148970, 183359, 214.44
2026/03/08 06:31:55.649, 0, 20, 8, 148970, 183359, 213.04
2026/03/08 06:31:56.680, 0, 21, 9, 148970, 183359, 218.15
2026/03/08 06:31:57.708, 0, 20, 8, 148970, 183359, 214.11
2026/03/08 06:31:58.738, 0, 21, 9, 148970, 183359, 215.26
2026/03/08 06:31:59.769, 0, 20, 8, 148970, 183359, 212.45
2026/03/08 06:32:00.800, 0, 20, 8, 148970, 183359, 218.54
2026/03/08 06:32:01.831, 0, 21, 8, 148970, 183359, 223.76
2026/03/08 06:32:02.861, 0, 20, 8, 148970, 183359, 215.11
2026/03/08 06:32:03.892, 0, 20, 8, 148970, 183359, 214.28
2026/03/08 06:32:04.921, 0, 20, 8, 148970, 183359, 216.84
2026/03/08 06:32:05.951, 0, 21, 8, 148970, 183359, 211.37
2026/03/08 06:32:06.978, 0, 20, 8, 148970, 183359, 213.04
2026/03/08 06:32:08.008, 0, 20, 8, 148970, 183359, 216.06
2026/03/08 06:32:09.036, 0, 20, 8, 148970, 183359, 216.59
2026/03/08 06:32:10.066, 0, 20, 8, 148970, 183359, 210.94
2026/03/08 06:32:11.093, 0, 20, 8, 148970, 183359, 218.00
2026/03/08 06:32:12.124, 0, 20, 8, 148970, 183359, 210.85
2026/03/08 06:32:13.153, 0, 20, 8, 148970, 183359, 212.79
2026/03/08 06:32:14.185, 0, 20, 8, 148970, 183359, 210.66
2026/03/08 06:32:15.212, 0, 20, 8, 148970, 183359, 210.70
2026/03/08 06:32:16.240, 0, 21, 8, 148970, 183359, 210.02
2026/03/08 06:32:17.269, 0, 20, 8, 148970, 183359, 218.05
2026/03/08 06:32:18.298, 0, 20, 8, 148970, 183359, 212.56
2026/03/08 06:32:19.327, 0, 25, 10, 148970, 183359, 217.34
2026/03/08 06:32:20.361, 0, 20, 8, 148970, 183359, 211.25
2026/03/08 06:32:21.391, 0, 20, 8, 148970, 183359, 210.61
2026/03/08 06:32:22.422, 0, 20, 8, 148970, 183359, 214.77
2026/03/08 06:32:23.450, 0, 20, 8, 148970, 183359, 221.68
2026/03/08 06:32:24.479, 0, 20, 8, 148970, 183359, 206.57
2026/03/08 06:32:25.509, 0, 20, 8, 148970, 183359, 212.13
2026/03/08 06:32:26.537, 0, 20, 8, 148970, 183359, 215.68
2026/03/08 06:32:27.566, 0, 20, 8, 148970, 183359, 212.59
2026/03/08 06:32:28.592, 0, 20, 8, 148970, 183359, 212.07
2026/03/08 06:32:29.621, 0, 19, 7, 148970, 183359, 209.46
2026/03/08 06:32:30.649, 0, 20, 8, 148970, 183359, 214.83
2026/03/08 06:32:31.679, 0, 20, 8, 148970, 183359, 207.95
2026/03/08 06:32:32.705, 0, 20, 8, 148970, 183359, 210.04
2026/03/08 06:32:33.735, 0, 20, 8, 148970, 183359, 218.02
2026/03/08 06:32:34.762, 0, 20, 8, 148970, 183359, 219.96
2026/03/08 06:32:35.791, 0, 20, 8, 148970, 183359, 207.99
2026/03/08 06:32:36.818, 0, 20, 8, 148970, 183359, 215.57
2026/03/08 06:32:37.848, 0, 20, 8, 148970, 183359, 208.66
2026/03/08 06:32:38.876, 0, 20, 8, 148970, 183359, 217.04
2026/03/08 06:32:39.908, 0, 37, 10, 148970, 183359, 241.92
2026/03/08 06:32:40.937, 0, 19, 6, 148970, 183359, 336.58
2026/03/08 06:32:41.966, 0, 20, 7, 148970, 183359, 210.32
2026/03/08 06:32:42.993, 0, 20, 8, 148970, 183359, 206.96
2026/03/08 06:32:44.023, 0, 20, 8, 148970, 183359, 218.34
2026/03/08 06:32:45.052, 0, 21, 8, 148970, 183359, 215.74
2026/03/08 06:32:46.081, 0, 21, 8, 148970, 183359, 220.20
2026/03/08 06:32:47.110, 0, 21, 8, 148970, 183359, 216.98
2026/03/08 06:32:48.140, 0, 20, 8, 148970, 183359, 213.00
2026/03/08 06:32:49.168, 0, 20, 8, 148970, 183359, 214.78
2026/03/08 06:32:50.197, 0, 20, 8, 148970, 183359, 211.20
2026/03/08 06:32:51.223, 0, 20, 8, 148970, 183359, 207.35
2026/03/08 06:32:52.253, 0, 20, 8, 148970, 183359, 215.76
2026/03/08 06:32:53.281, 0, 20, 8, 148970, 183359, 211.58
2026/03/08 06:32:54.311, 0, 20, 8, 148970, 183359, 205.67
2026/03/08 06:32:55.339, 0, 20, 8, 148970, 183359, 207.17
2026/03/08 06:32:56.368, 0, 20, 8, 148970, 183359, 215.25
2026/03/08 06:32:57.395, 0, 20, 8, 148970, 183359, 209.45
2026/03/08 06:32:58.424, 0, 21, 8, 148970, 183359, 226.74
2026/03/08 06:32:59.451, 0, 20, 8, 148970, 183359, 215.26
2026/03/08 06:33:00.481, 0, 20, 8, 148970, 183359, 214.19
2026/03/08 06:33:01.509, 0, 20, 8, 148970, 183359, 213.04
2026/03/08 06:33:02.540, 0, 20, 8, 148970, 183359, 213.83
2026/03/08 06:33:03.568, 0, 21, 8, 148970, 183359, 220.24
2026/03/08 06:33:04.598, 0, 20, 8, 148970, 183359, 221.85
2026/03/08 06:33:05.626, 0, 20, 8, 148970, 183359, 213.84
2026/03/08 06:33:06.659, 0, 20, 8, 148970, 183359, 215.49
2026/03/08 06:33:07.688, 0, 20, 8, 148970, 183359, 207.49
2026/03/08 06:33:08.718, 0, 20, 8, 148970, 183359, 208.36
2026/03/08 06:33:09.748, 0, 19, 7, 148970, 183359, 212.66
2026/03/08 06:33:10.778, 0, 20, 8, 148970, 183359, 208.53
2026/03/08 06:33:11.806, 0, 20, 8, 148970, 183359, 212.43
2026/03/08 06:33:12.836, 0, 20, 7, 148970, 183359, 204.36
2026/03/08 06:33:13.867, 0, 20, 8, 148970, 183359, 208.38
2026/03/08 06:33:14.897, 0, 20, 7, 148970, 183359, 213.22
2026/03/08 06:33:15.926, 0, 20, 7, 148970, 183359, 200.28
2026/03/08 06:33:16.954, 0, 20, 8, 148970, 183359, 215.64
2026/03/08 06:33:17.984, 0, 21, 8, 148970, 183359, 208.30
2026/03/08 06:33:19.010, 0, 21, 8, 148970, 183359, 217.30
2026/03/08 06:33:20.038, 0, 20, 8, 148970, 183359, 214.28
2026/03/08 06:33:21.066, 0, 21, 8, 148970, 183359, 215.88
2026/03/08 06:33:22.096, 0, 20, 8, 148970, 183359, 207.14
2026/03/08 06:33:23.124, 0, 20, 8, 148970, 183359, 212.07
2026/03/08 06:33:24.153, 0, 20, 8, 148970, 183359, 232.14
2026/03/08 06:33:25.181, 0, 20, 8, 148970, 183359, 209.65
2026/03/08 06:33:26.210, 0, 20, 8, 148970, 183359, 217.12
2026/03/08 06:33:27.236, 0, 20, 8, 148970, 183359, 208.76
2026/03/08 06:33:28.265, 0, 21, 8, 148970, 183359, 217.32
2026/03/08 06:33:29.291, 0, 21, 8, 148970, 183359, 219.41
2026/03/08 06:33:30.318, 0, 21, 8, 148970, 183359, 221.95
2026/03/08 06:33:31.346, 0, 21, 8, 148970, 183359, 203.00
2026/03/08 06:33:32.376, 0, 21, 8, 148970, 183359, 216.58
2026/03/08 06:33:33.404, 0, 20, 8, 148970, 183359, 221.54
2026/03/08 06:33:34.434, 0, 21, 8, 148970, 183359, 216.43
2026/03/08 06:33:35.464, 0, 20, 8, 148970, 183359, 211.02
2026/03/08 06:33:36.493, 0, 21, 8, 148970, 183359, 211.01
2026/03/08 06:33:37.522, 0, 21, 8, 148970, 183359, 215.47
2026/03/08 06:33:38.550, 0, 21, 8, 148970, 183359, 209.45
2026/03/08 06:33:39.579, 0, 20, 8, 148970, 183359, 220.40
2026/03/08 06:33:40.607, 0, 21, 8, 148970, 183359, 218.07
2026/03/08 06:33:41.637, 0, 21, 8, 148970, 183359, 214.78
2026/03/08 06:33:42.667, 0, 21, 8, 148970, 183359, 204.32
2026/03/08 06:33:43.696, 0, 18, 7, 148970, 183359, 203.92
2026/03/08 06:33:44.728, 0, 93, 19, 148970, 183359, 376.50
2026/03/08 06:33:45.757, 0, 19, 7, 148970, 183359, 212.83
2026/03/08 06:33:46.785, 0, 21, 8, 148970, 183359, 217.63
2026/03/08 06:33:47.813, 0, 21, 8, 148970, 183359, 211.38
2026/03/08 06:33:48.845, 0, 21, 8, 148970, 183359, 203.74
2026/03/08 06:33:49.873, 0, 20, 8, 148970, 183359, 212.60
2026/03/08 06:33:50.903, 0, 22, 9, 148970, 183359, 221.85
2026/03/08 06:33:51.931, 0, 21, 9, 148970, 183359, 208.88
2026/03/08 06:33:52.959, 0, 21, 9, 148970, 183359, 213.85
2026/03/08 06:33:53.987, 0, 21, 9, 148970, 183359, 223.95
2026/03/08 06:33:55.016, 0, 22, 9, 148970, 183359, 211.89
2026/03/08 06:33:56.044, 0, 21, 9, 148970, 183359, 217.33
2026/03/08 06:33:57.075, 0, 22, 9, 148970, 183359, 212.58
2026/03/08 06:33:58.103, 0, 21, 8, 148970, 183359, 231.42
2026/03/08 06:33:59.133, 0, 21, 8, 148970, 183359, 208.40
2026/03/08 06:34:00.162, 0, 21, 9, 148970, 183359, 215.25
2026/03/08 06:34:01.192, 0, 21, 8, 148970, 183359, 222.33
2026/03/08 06:34:02.219, 0, 22, 9, 148970, 183359, 219.84
2026/03/08 06:34:03.249, 0, 21, 8, 148970, 183359, 217.52
2026/03/08 06:34:04.278, 0, 21, 8, 148970, 183359, 226.04
2026/03/08 06:34:05.307, 0, 21, 8, 148970, 183359, 212.94
2026/03/08 06:34:06.335, 0, 21, 8, 148970, 183359, 210.75
2026/03/08 06:34:07.365, 0, 21, 8, 148970, 183359, 217.64
2026/03/08 06:34:08.393, 0, 21, 8, 148970, 183359, 215.01
2026/03/08 06:34:09.423, 0, 22, 9, 148970, 183359, 213.96
2026/03/08 06:34:10.451, 0, 21, 8, 148970, 183359, 213.60
2026/03/08 06:34:11.480, 0, 21, 9, 148970, 183359, 213.33
2026/03/08 06:34:12.508, 0, 21, 9, 148970, 183359, 221.36
2026/03/08 06:34:13.539, 0, 21, 8, 148970, 183359, 218.71
2026/03/08 06:34:14.568, 0, 21, 8, 148970, 183359, 215.57
2026/03/08 06:34:15.597, 0, 22, 9, 148970, 183359, 219.09
2026/03/08 06:34:16.625, 0, 21, 8, 148970, 183359, 217.03
2026/03/08 06:34:17.659, 0, 21, 8, 148970, 183359, 216.98
2026/03/08 06:34:18.689, 0, 21, 8, 148970, 183359, 207.52
2026/03/08 06:34:19.719, 0, 22, 9, 148970, 183359, 225.70
2026/03/08 06:34:20.748, 0, 22, 9, 148970, 183359, 208.67
2026/03/08 06:34:21.778, 0, 22, 9, 148970, 183359, 229.63
2026/03/08 06:34:22.807, 0, 22, 9, 148970, 183359, 210.96
2026/03/08 06:34:23.836, 0, 21, 9, 148970, 183359, 224.66
2026/03/08 06:34:24.864, 0, 22, 9, 148970, 183359, 217.46
2026/03/08 06:34:25.893, 0, 22, 9, 148970, 183359, 217.54
2026/03/08 06:34:26.921, 0, 21, 9, 148970, 183359, 232.40
2026/03/08 06:34:27.950, 0, 21, 9, 148970, 183359, 220.84
2026/03/08 06:34:28.977, 0, 22, 9, 148970, 183359, 215.30
2026/03/08 06:34:30.006, 0, 21, 9, 148970, 183359, 214.88
2026/03/08 06:34:31.034, 0, 22, 9, 148970, 183359, 223.50
2026/03/08 06:34:32.062, 0, 22, 9, 148970, 183359, 221.90
2026/03/08 06:34:33.089, 0, 22, 9, 148970, 183359, 226.89
2026/03/08 06:34:34.118, 0, 17, 7, 148970, 183359, 207.92
2026/03/08 06:34:35.147, 0, 22, 9, 148970, 183359, 219.57
2026/03/08 06:34:36.177, 0, 21, 8, 148970, 183359, 212.49
2026/03/08 06:34:37.204, 0, 21, 9, 148970, 183359, 208.17
2026/03/08 06:34:38.233, 0, 22, 9, 148970, 183359, 216.81
2026/03/08 06:34:39.260, 0, 22, 9, 148970, 183359, 234.41
2026/03/08 06:34:40.288, 0, 22, 9, 148970, 183359, 226.58
2026/03/08 06:34:41.318, 0, 21, 9, 148970, 183359, 217.65
2026/03/08 06:34:42.346, 0, 21, 9, 148970, 183359, 221.37
2026/03/08 06:34:43.376, 0, 21, 8, 148970, 183359, 223.56
2026/03/08 06:34:44.403, 0, 22, 9, 148970, 183359, 209.66
2026/03/08 06:34:45.433, 0, 21, 9, 148970, 183359, 215.67
2026/03/08 06:34:46.461, 0, 21, 9, 148970, 183359, 211.95
2026/03/08 06:34:47.490, 0, 47, 11, 148970, 183359, 230.88
2026/03/08 06:34:48.518, 0, 19, 6, 148970, 183359, 358.01
2026/03/08 06:34:49.548, 0, 20, 7, 148970, 183359, 207.12
2026/03/08 06:34:50.576, 0, 21, 8, 148970, 183359, 210.53
2026/03/08 06:34:51.606, 0, 21, 8, 148970, 183359, 215.48
2026/03/08 06:34:52.634, 0, 21, 9, 148970, 183359, 220.65
2026/03/08 06:34:53.665, 0, 21, 8, 148970, 183359, 230.41
2026/03/08 06:34:54.693, 0, 21, 9, 148970, 183359, 215.32
2026/03/08 06:34:55.723, 0, 21, 9, 148970, 183359, 218.52
2026/03/08 06:34:56.751, 0, 22, 9, 148970, 183359, 224.17
2026/03/08 06:34:57.780, 0, 21, 9, 148970, 183359, 219.79
2026/03/08 06:34:58.808, 0, 22, 9, 148970, 183359, 220.74
2026/03/08 06:34:59.836, 0, 22, 9, 148970, 183359, 223.19
2026/03/08 06:35:00.864, 0, 22, 9, 148970, 183359, 224.16
2026/03/08 06:35:01.893, 0, 22, 9, 148970, 183359, 220.08
2026/03/08 06:35:02.921, 0, 22, 9, 148970, 183359, 221.87
2026/03/08 06:35:03.950, 0, 22, 9, 148970, 183359, 214.83
2026/03/08 06:35:04.978, 0, 13, 5, 148970, 183359, 205.94
2026/03/08 06:35:06.007, 0, 22, 9, 148970, 183359, 221.91
2026/03/08 06:35:07.036, 0, 22, 9, 148970, 183359, 219.01
2026/03/08 06:35:08.067, 0, 22, 9, 148970, 183359, 223.87
2026/03/08 06:35:09.095, 0, 22, 9, 148970, 183359, 220.37
2026/03/08 06:35:10.124, 0, 22, 9, 148970, 183359, 218.97
2026/03/08 06:35:11.151, 0, 22, 9, 148970, 183359, 226.92
2026/03/08 06:35:12.180, 0, 22, 9, 148970, 183359, 215.95
2026/03/08 06:35:13.208, 0, 22, 9, 148970, 183359, 215.21
2026/03/08 06:35:14.237, 0, 22, 9, 148970, 183359, 222.05
2026/03/08 06:35:15.265, 0, 22, 9, 148970, 183359, 223.47
2026/03/08 06:35:16.297, 0, 22, 9, 148970, 183359, 220.85
2026/03/08 06:35:17.324, 0, 22, 9, 148970, 183359, 212.07
2026/03/08 06:35:18.357, 0, 22, 9, 148970, 183359, 225.47
2026/03/08 06:35:19.385, 0, 22, 9, 148970, 183359, 220.97
2026/03/08 06:35:20.415, 0, 13, 5, 148970, 183359, 212.32
2026/03/08 06:35:21.443, 0, 22, 9, 148970, 183359, 217.76
2026/03/08 06:35:22.472, 0, 22, 9, 148970, 183359, 228.62
2026/03/08 06:35:23.500, 0, 21, 9, 148970, 183359, 223.81
2026/03/08 06:35:24.530, 0, 21, 9, 148970, 183359, 223.96
2026/03/08 06:35:25.559, 0, 22, 9, 148970, 183359, 222.82
2026/03/08 06:35:26.590, 0, 22, 9, 148970, 183359, 221.32
2026/03/08 06:35:27.618, 0, 22, 9, 148970, 183359, 218.51
2026/03/08 06:35:28.647, 0, 21, 9, 148970, 183359, 220.00
2026/03/08 06:35:29.674, 0, 21, 9, 148970, 183359, 226.29
2026/03/08 06:35:30.703, 0, 21, 9, 148970, 183359, 214.28
2026/03/08 06:35:31.731, 0, 21, 9, 148970, 183359, 214.54
2026/03/08 06:35:32.760, 0, 21, 9, 148970, 183359, 214.00
2026/03/08 06:35:33.787, 0, 21, 9, 148970, 183359, 215.21
2026/03/08 06:35:34.817, 0, 21, 8, 148970, 183359, 212.56
2026/03/08 06:35:35.845, 0, 13, 5, 148970, 183359, 210.02
2026/03/08 06:35:36.876, 0, 21, 9, 148970, 183359, 216.51
2026/03/08 06:35:37.904, 0, 21, 8, 148970, 183359, 214.45
2026/03/08 06:35:38.933, 0, 21, 8, 148970, 183359, 218.27
