timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/08 07:35:44.516, 0, 0, 0, 148970, 183359, 156.84
2026/03/08 07:35:44.546, 0, 0, 0, 148970, 183359, 156.84
2026/03/08 07:35:45.574, 0, 0, 0, 148970, 183359, 159.22
2026/03/08 07:35:46.604, 0, 0, 0, 148970, 183359, 156.67
2026/03/08 07:35:47.632, 0, 0, 0, 148970, 183359, 156.84
2026/03/08 07:35:48.663, 0, 0, 0, 148970, 183359, 156.68
2026/03/08 07:35:49.691, 0, 0, 0, 148970, 183359, 156.65
2026/03/08 07:35:50.722, 0, 0, 0, 148970, 183359, 156.71
2026/03/08 07:35:51.752, 0, 0, 0, 148970, 183359, 156.61
2026/03/08 07:35:52.784, 0, 0, 0, 148970, 183359, 156.60
2026/03/08 07:35:53.814, 0, 0, 0, 148970, 183359, 156.56
2026/03/08 07:35:54.846, 0, 12, 2, 148970, 183359, 158.36
2026/03/08 07:35:55.876, 0, 13, 3, 148970, 183359, 169.26
2026/03/08 07:35:56.908, 0, 13, 3, 148970, 183359, 177.60
2026/03/08 07:35:57.936, 0, 13, 3, 148970, 183359, 176.49
2026/03/08 07:35:58.966, 0, 14, 4, 148970, 183359, 180.69
2026/03/08 07:35:59.995, 0, 14, 4, 148970, 183359, 186.82
2026/03/08 07:36:01.026, 0, 14, 4, 148970, 183359, 186.21
2026/03/08 07:36:02.056, 0, 16, 5, 148970, 183359, 194.65
2026/03/08 07:36:03.086, 0, 16, 5, 148970, 183359, 193.43
2026/03/08 07:36:04.114, 0, 18, 6, 148970, 183359, 198.63
2026/03/08 07:36:05.146, 0, 17, 6, 148970, 183359, 205.02
2026/03/08 07:36:06.176, 0, 19, 7, 148970, 183359, 199.34
2026/03/08 07:36:07.209, 0, 18, 7, 148970, 183359, 204.11
2026/03/08 07:36:08.239, 0, 19, 7, 148970, 183359, 201.05
2026/03/08 07:36:09.269, 0, 20, 8, 148970, 183359, 212.86
