timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/08 07:57:46.011, 0, 22, 9, 148974, 183359, 222.51
2026/03/08 07:57:47.041, 0, 22, 9, 148974, 183359, 205.33
2026/03/08 07:57:48.071, 0, 21, 9, 148974, 183359, 226.67
2026/03/08 07:57:49.101, 0, 21, 8, 148974, 183359, 221.99
2026/03/08 07:57:50.130, 0, 20, 8, 148974, 183359, 228.74
2026/03/08 07:57:51.160, 0, 19, 8, 148974, 183359, 217.16
2026/03/08 07:57:52.188, 0, 19, 7, 148974, 183359, 214.76
2026/03/08 07:57:53.218, 0, 19, 7, 148974, 183359, 215.92
2026/03/08 07:57:54.247, 0, 19, 7, 148974, 183359, 211.88
2026/03/08 07:57:55.278, 0, 19, 7, 148974, 183359, 200.71
2026/03/08 07:57:56.306, 0, 18, 7, 148974, 183359, 205.20
2026/03/08 07:57:57.336, 0, 18, 7, 148974, 183359, 211.77
2026/03/08 07:57:58.364, 0, 18, 7, 148974, 183359, 202.78
2026/03/08 07:57:59.394, 0, 18, 7, 148974, 183359, 214.24
2026/03/08 07:58:00.421, 0, 17, 6, 148974, 183359, 190.02
2026/03/08 07:58:01.452, 0, 17, 6, 148974, 183359, 190.17
2026/03/08 07:58:02.480, 0, 16, 6, 148974, 183359, 201.37
2026/03/08 07:58:03.509, 0, 16, 5, 148974, 183359, 185.38
2026/03/08 07:58:04.535, 0, 15, 5, 148974, 183359, 192.95
2026/03/08 07:58:05.565, 0, 15, 5, 148974, 183359, 187.30
2026/03/08 07:58:06.593, 0, 13, 4, 148974, 183359, 182.91
2026/03/08 07:58:07.622, 0, 12, 3, 148974, 183359, 187.50
2026/03/08 07:58:08.650, 0, 10, 2, 148974, 183359, 173.56
2026/03/08 07:58:09.680, 0, 10, 2, 148974, 183359, 170.60
2026/03/08 07:58:10.708, 0, 11, 2, 148974, 183359, 170.67
2026/03/08 07:58:11.734, 0, 5, 1, 148974, 183359, 166.88
