timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/08 08:00:26.719, 0, 25, 11, 148974, 183359, 231.94
2026/03/08 08:00:27.748, 0, 24, 10, 148974, 183359, 244.78
2026/03/08 08:00:28.779, 0, 23, 10, 148974, 183359, 226.26
2026/03/08 08:00:29.807, 0, 23, 9, 148974, 183359, 228.43
2026/03/08 08:00:30.837, 0, 23, 9, 148974, 183359, 214.58
2026/03/08 08:00:31.866, 0, 23, 9, 148974, 183359, 227.24
2026/03/08 08:00:32.897, 0, 22, 9, 148974, 183359, 220.80
2026/03/08 08:00:33.926, 0, 23, 9, 148974, 183359, 221.63
2026/03/08 08:00:34.960, 0, 23, 9, 148974, 183359, 228.07
2026/03/08 08:00:35.989, 0, 22, 8, 148974, 183359, 229.77
2026/03/08 08:00:37.019, 0, 21, 8, 148974, 183359, 214.95
2026/03/08 08:00:38.048, 0, 21, 8, 148974, 183359, 215.84
2026/03/08 08:00:39.076, 0, 20, 7, 148974, 183359, 210.47
2026/03/08 08:00:40.104, 0, 19, 7, 148974, 183359, 207.46
2026/03/08 08:00:41.136, 0, 18, 7, 148974, 183359, 201.82
2026/03/08 08:00:42.166, 0, 17, 6, 148974, 183359, 200.07
2026/03/08 08:00:43.195, 0, 16, 6, 148974, 183359, 195.66
2026/03/08 08:00:44.224, 0, 14, 4, 148974, 183359, 193.40
2026/03/08 08:00:45.251, 0, 13, 3, 148974, 183359, 177.63
2026/03/08 08:00:46.282, 0, 3, 1, 148974, 183359, 175.65
